EffectiveTime,FieldName,Region,Value
01-Jan-2024 16:30:00,SYSTEM_DEMAND,ROI,4359
01-Jan-2024 16:45:00,SYSTEM_DEMAND,ROI,4425
01-Jan-2024 17:00:00,SYSTEM_DEMAND,ROI,4453
01-Jan-2024 17:15:00,SYSTEM_DEMAND,ROI,4463
01-Jan-2024 17:30:00,SYSTEM_DEMAND,ROI,4475
01-Jan-2024 17:45:00,SYSTEM_DEMAND,ROI,4432
01-Jan-2024 18:00:00,SYSTEM_DEMAND,ROI,4420
01-Jan-2024 18:15:00,SYSTEM_DEMAND,ROI,4394
01-Jan-2024 18:30:00,SYSTEM_DEMAND,ROI,4328
01-Jan-2024 18:45:00,SYSTEM_DEMAND,ROI,4273
01-Jan-2024 19:00:00,SYSTEM_DEMAND,ROI,4237
01-Jan-2024 19:15:00,SYSTEM_DEMAND,ROI,4213
01-Jan-2024 19:30:00,SYSTEM_DEMAND,ROI,4131
01-Jan-2024 19:45:00,SYSTEM_DEMAND,ROI,4104
01-Jan-2024 20:00:00,SYSTEM_DEMAND,ROI,4053
01-Jan-2024 20:15:00,SYSTEM_DEMAND,ROI,4004
01-Jan-2024 20:30:00,SYSTEM_DEMAND,ROI,3955
01-Jan-2024 20:45:00,SYSTEM_DEMAND,ROI,3866
01-Jan-2024 21:00:00,SYSTEM_DEMAND,ROI,3826
01-Jan-2024 21:15:00,SYSTEM_DEMAND,ROI,3777
01-Jan-2024 21:30:00,SYSTEM_DEMAND,ROI,3694
01-Jan-2024 21:45:00,SYSTEM_DEMAND,ROI,3638
01-Jan-2024 22:00:00,SYSTEM_DEMAND,ROI,3588
01-Jan-2024 22:15:00,SYSTEM_DEMAND,ROI,3556
01-Jan-2024 22:30:00,SYSTEM_DEMAND,ROI,3479
01-Jan-2024 22:45:00,SYSTEM_DEMAND,ROI,3418
01-Jan-2024 23:00:00,SYSTEM_DEMAND,ROI,3377
01-Jan-2024 23:15:00,SYSTEM_DEMAND,ROI,3410
01-Jan-2024 23:30:00,SYSTEM_DEMAND,ROI,3328
01-Jan-2024 23:45:00,SYSTEM_DEMAND,ROI,3282
02-Jan-2024 00:00:00,SYSTEM_DEMAND,ROI,3237
02-Jan-2024 00:15:00,SYSTEM_DEMAND,ROI,3217
02-Jan-2024 00:30:00,SYSTEM_DEMAND,ROI,3179
02-Jan-2024 00:45:00,SYSTEM_DEMAND,ROI,3113
02-Jan-2024 01:00:00,SYSTEM_DEMAND,ROI,3066
02-Jan-2024 01:15:00,SYSTEM_DEMAND,ROI,3047
02-Jan-2024 01:30:00,SYSTEM_DEMAND,ROI,2988
02-Jan-2024 01:45:00,SYSTEM_DEMAND,ROI,2962
02-Jan-2024 02:00:00,SYSTEM_DEMAND,ROI,2970
02-Jan-2024 02:15:00,SYSTEM_DEMAND,ROI,2993
02-Jan-2024 02:30:00,SYSTEM_DEMAND,ROI,2962
02-Jan-2024 02:45:00,SYSTEM_DEMAND,ROI,2935
02-Jan-2024 03:00:00,SYSTEM_DEMAND,ROI,2894
02-Jan-2024 03:15:00,SYSTEM_DEMAND,ROI,2907
02-Jan-2024 03:30:00,SYSTEM_DEMAND,ROI,2882
02-Jan-2024 03:45:00,SYSTEM_DEMAND,ROI,2860
02-Jan-2024 04:00:00,SYSTEM_DEMAND,ROI,2860
02-Jan-2024 04:15:00,SYSTEM_DEMAND,ROI,2869
02-Jan-2024 04:30:00,SYSTEM_DEMAND,ROI,2846
02-Jan-2024 04:45:00,SYSTEM_DEMAND,ROI,2862
02-Jan-2024 05:00:00,SYSTEM_DEMAND,ROI,2887
02-Jan-2024 05:15:00,SYSTEM_DEMAND,ROI,2927
02-Jan-2024 05:30:00,SYSTEM_DEMAND,ROI,2927
02-Jan-2024 05:45:00,SYSTEM_DEMAND,ROI,2956
02-Jan-2024 06:00:00,SYSTEM_DEMAND,ROI,3039
02-Jan-2024 06:15:00,SYSTEM_DEMAND,ROI,3170
02-Jan-2024 06:30:00,SYSTEM_DEMAND,ROI,3238
02-Jan-2024 06:45:00,SYSTEM_DEMAND,ROI,3305
02-Jan-2024 07:00:00,SYSTEM_DEMAND,ROI,3407
02-Jan-2024 07:15:00,SYSTEM_DEMAND,ROI,3555
02-Jan-2024 07:30:00,SYSTEM_DEMAND,ROI,3615
02-Jan-2024 07:45:00,SYSTEM_DEMAND,ROI,3697
02-Jan-2024 08:00:00,SYSTEM_DEMAND,ROI,3763
02-Jan-2024 08:15:00,SYSTEM_DEMAND,ROI,3836
02-Jan-2024 08:30:00,SYSTEM_DEMAND,ROI,3910
02-Jan-2024 08:45:00,SYSTEM_DEMAND,ROI,3944
02-Jan-2024 09:00:00,SYSTEM_DEMAND,ROI,4019
02-Jan-2024 09:15:00,SYSTEM_DEMAND,ROI,4088
02-Jan-2024 09:30:00,SYSTEM_DEMAND,ROI,4123
02-Jan-2024 09:45:00,SYSTEM_DEMAND,ROI,4169
02-Jan-2024 10:00:00,SYSTEM_DEMAND,ROI,4218
02-Jan-2024 10:15:00,SYSTEM_DEMAND,ROI,4249
02-Jan-2024 10:30:00,SYSTEM_DEMAND,ROI,4275
02-Jan-2024 10:45:00,SYSTEM_DEMAND,ROI,4314
02-Jan-2024 11:00:00,SYSTEM_DEMAND,ROI,4350
02-Jan-2024 11:15:00,SYSTEM_DEMAND,ROI,4403
02-Jan-2024 11:30:00,SYSTEM_DEMAND,ROI,4406
02-Jan-2024 11:45:00,SYSTEM_DEMAND,ROI,4449
02-Jan-2024 12:00:00,SYSTEM_DEMAND,ROI,4466
02-Jan-2024 12:15:00,SYSTEM_DEMAND,ROI,4494
02-Jan-2024 12:30:00,SYSTEM_DEMAND,ROI,4504
02-Jan-2024 12:45:00,SYSTEM_DEMAND,ROI,4528
02-Jan-2024 13:00:00,SYSTEM_DEMAND,ROI,4530
02-Jan-2024 13:15:00,SYSTEM_DEMAND,ROI,4532
02-Jan-2024 13:30:00,SYSTEM_DEMAND,ROI,4514
02-Jan-2024 13:45:00,SYSTEM_DEMAND,ROI,4475
02-Jan-2024 14:00:00,SYSTEM_DEMAND,ROI,4490
02-Jan-2024 14:15:00,SYSTEM_DEMAND,ROI,4507
02-Jan-2024 14:30:00,SYSTEM_DEMAND,ROI,4484
02-Jan-2024 14:45:00,SYSTEM_DEMAND,ROI,4506
02-Jan-2024 15:00:00,SYSTEM_DEMAND,ROI,4505
02-Jan-2024 15:15:00,SYSTEM_DEMAND,ROI,4532
02-Jan-2024 15:30:00,SYSTEM_DEMAND,ROI,4500
02-Jan-2024 15:45:00,SYSTEM_DEMAND,ROI,4543
02-Jan-2024 16:00:00,SYSTEM_DEMAND,ROI,4579
02-Jan-2024 16:15:00,SYSTEM_DEMAND,ROI,4619
02-Jan-2024 16:30:00,SYSTEM_DEMAND,ROI,4672
02-Jan-2024 16:45:00,SYSTEM_DEMAND,ROI,4766
02-Jan-2024 17:00:00,SYSTEM_DEMAND,ROI,4848
02-Jan-2024 17:15:00,SYSTEM_DEMAND,ROI,4911
02-Jan-2024 17:30:00,SYSTEM_DEMAND,ROI,4939
02-Jan-2024 17:45:00,SYSTEM_DEMAND,ROI,4963
02-Jan-2024 18:00:00,SYSTEM_DEMAND,ROI,4922
02-Jan-2024 18:15:00,SYSTEM_DEMAND,ROI,4872
02-Jan-2024 18:30:00,SYSTEM_DEMAND,ROI,4817
02-Jan-2024 18:45:00,SYSTEM_DEMAND,ROI,4739
02-Jan-2024 19:00:00,SYSTEM_DEMAND,ROI,4679
02-Jan-2024 19:15:00,SYSTEM_DEMAND,ROI,4657
02-Jan-2024 19:30:00,SYSTEM_DEMAND,ROI,4614
02-Jan-2024 19:45:00,SYSTEM_DEMAND,ROI,4555
02-Jan-2024 20:00:00,SYSTEM_DEMAND,ROI,4500
02-Jan-2024 20:15:00,SYSTEM_DEMAND,ROI,4434
02-Jan-2024 20:30:00,SYSTEM_DEMAND,ROI,4369
02-Jan-2024 20:45:00,SYSTEM_DEMAND,ROI,4320
02-Jan-2024 21:00:00,SYSTEM_DEMAND,ROI,4270
02-Jan-2024 21:15:00,SYSTEM_DEMAND,ROI,4213
02-Jan-2024 21:30:00,SYSTEM_DEMAND,ROI,4139
02-Jan-2024 21:45:00,SYSTEM_DEMAND,ROI,4081
02-Jan-2024 22:00:00,SYSTEM_DEMAND,ROI,4020
02-Jan-2024 22:15:00,SYSTEM_DEMAND,ROI,3941
02-Jan-2024 22:30:00,SYSTEM_DEMAND,ROI,3864
02-Jan-2024 22:45:00,SYSTEM_DEMAND,ROI,3777
02-Jan-2024 23:00:00,SYSTEM_DEMAND,ROI,3746
02-Jan-2024 23:15:00,SYSTEM_DEMAND,ROI,3773
02-Jan-2024 23:30:00,SYSTEM_DEMAND,ROI,3716
02-Jan-2024 23:45:00,SYSTEM_DEMAND,ROI,3632
03-Jan-2024 00:00:00,SYSTEM_DEMAND,ROI,3564
03-Jan-2024 00:15:00,SYSTEM_DEMAND,ROI,3535
03-Jan-2024 00:30:00,SYSTEM_DEMAND,ROI,3471
03-Jan-2024 00:45:00,SYSTEM_DEMAND,ROI,3414
03-Jan-2024 01:00:00,SYSTEM_DEMAND,ROI,3364
03-Jan-2024 01:15:00,SYSTEM_DEMAND,ROI,3334
03-Jan-2024 01:30:00,SYSTEM_DEMAND,ROI,3282
03-Jan-2024 01:45:00,SYSTEM_DEMAND,ROI,3245
03-Jan-2024 02:00:00,SYSTEM_DEMAND,ROI,3205
03-Jan-2024 02:15:00,SYSTEM_DEMAND,ROI,3230
03-Jan-2024 02:30:00,SYSTEM_DEMAND,ROI,3212
03-Jan-2024 02:45:00,SYSTEM_DEMAND,ROI,3189
03-Jan-2024 03:00:00,SYSTEM_DEMAND,ROI,3179
03-Jan-2024 03:15:00,SYSTEM_DEMAND,ROI,3151
03-Jan-2024 03:30:00,SYSTEM_DEMAND,ROI,3131
03-Jan-2024 03:45:00,SYSTEM_DEMAND,ROI,3126
03-Jan-2024 04:00:00,SYSTEM_DEMAND,ROI,3116
03-Jan-2024 04:15:00,SYSTEM_DEMAND,ROI,3103
03-Jan-2024 04:30:00,SYSTEM_DEMAND,ROI,3086
03-Jan-2024 04:45:00,SYSTEM_DEMAND,ROI,3093
03-Jan-2024 05:00:00,SYSTEM_DEMAND,ROI,3109
03-Jan-2024 05:15:00,SYSTEM_DEMAND,ROI,3155
03-Jan-2024 05:30:00,SYSTEM_DEMAND,ROI,3170
03-Jan-2024 05:45:00,SYSTEM_DEMAND,ROI,3212
03-Jan-2024 06:00:00,SYSTEM_DEMAND,ROI,3276
03-Jan-2024 06:15:00,SYSTEM_DEMAND,ROI,3418
03-Jan-2024 06:30:00,SYSTEM_DEMAND,ROI,3434
03-Jan-2024 06:45:00,SYSTEM_DEMAND,ROI,3502
03-Jan-2024 07:00:00,SYSTEM_DEMAND,ROI,3604
03-Jan-2024 07:15:00,SYSTEM_DEMAND,ROI,3737
03-Jan-2024 07:30:00,SYSTEM_DEMAND,ROI,3810
03-Jan-2024 07:45:00,SYSTEM_DEMAND,ROI,3902
03-Jan-2024 08:00:00,SYSTEM_DEMAND,ROI,3968
03-Jan-2024 08:15:00,SYSTEM_DEMAND,ROI,4060
03-Jan-2024 08:30:00,SYSTEM_DEMAND,ROI,4091
03-Jan-2024 08:45:00,SYSTEM_DEMAND,ROI,4167
03-Jan-2024 09:00:00,SYSTEM_DEMAND,ROI,4213
03-Jan-2024 09:15:00,SYSTEM_DEMAND,ROI,4286
03-Jan-2024 09:30:00,SYSTEM_DEMAND,ROI,4342
03-Jan-2024 09:45:00,SYSTEM_DEMAND,ROI,4362
03-Jan-2024 10:00:00,SYSTEM_DEMAND,ROI,4393
03-Jan-2024 10:15:00,SYSTEM_DEMAND,ROI,4409
03-Jan-2024 10:30:00,SYSTEM_DEMAND,ROI,4425
03-Jan-2024 10:45:00,SYSTEM_DEMAND,ROI,4443
03-Jan-2024 11:00:00,SYSTEM_DEMAND,ROI,4449
03-Jan-2024 11:15:00,SYSTEM_DEMAND,ROI,4469
03-Jan-2024 11:30:00,SYSTEM_DEMAND,ROI,4465
03-Jan-2024 11:45:00,SYSTEM_DEMAND,ROI,4465
03-Jan-2024 12:00:00,SYSTEM_DEMAND,ROI,4474
03-Jan-2024 12:15:00,SYSTEM_DEMAND,ROI,4497
03-Jan-2024 12:30:00,SYSTEM_DEMAND,ROI,4521
03-Jan-2024 12:45:00,SYSTEM_DEMAND,ROI,4545
03-Jan-2024 13:00:00,SYSTEM_DEMAND,ROI,4570
03-Jan-2024 13:15:00,SYSTEM_DEMAND,ROI,4528
03-Jan-2024 13:30:00,SYSTEM_DEMAND,ROI,4513
03-Jan-2024 13:45:00,SYSTEM_DEMAND,ROI,4499
03-Jan-2024 14:00:00,SYSTEM_DEMAND,ROI,4495
03-Jan-2024 14:15:00,SYSTEM_DEMAND,ROI,4504
03-Jan-2024 14:30:00,SYSTEM_DEMAND,ROI,4513
03-Jan-2024 14:45:00,SYSTEM_DEMAND,ROI,4494
03-Jan-2024 15:00:00,SYSTEM_DEMAND,ROI,4482
03-Jan-2024 15:15:00,SYSTEM_DEMAND,ROI,4515
03-Jan-2024 15:30:00,SYSTEM_DEMAND,ROI,4533
03-Jan-2024 15:45:00,SYSTEM_DEMAND,ROI,4536
03-Jan-2024 16:00:00,SYSTEM_DEMAND,ROI,4572
03-Jan-2024 16:15:00,SYSTEM_DEMAND,ROI,4635
03-Jan-2024 16:30:00,SYSTEM_DEMAND,ROI,4715
03-Jan-2024 16:45:00,SYSTEM_DEMAND,ROI,4823
03-Jan-2024 17:00:00,SYSTEM_DEMAND,ROI,4903
03-Jan-2024 17:15:00,SYSTEM_DEMAND,ROI,4978
03-Jan-2024 17:30:00,SYSTEM_DEMAND,ROI,5033
03-Jan-2024 17:45:00,SYSTEM_DEMAND,ROI,5009
03-Jan-2024 18:00:00,SYSTEM_DEMAND,ROI,4988
03-Jan-2024 18:15:00,SYSTEM_DEMAND,ROI,4952
03-Jan-2024 18:30:00,SYSTEM_DEMAND,ROI,4901
03-Jan-2024 18:45:00,SYSTEM_DEMAND,ROI,4843
03-Jan-2024 19:00:00,SYSTEM_DEMAND,ROI,4800
03-Jan-2024 19:15:00,SYSTEM_DEMAND,ROI,4750
03-Jan-2024 19:30:00,SYSTEM_DEMAND,ROI,4694
03-Jan-2024 19:45:00,SYSTEM_DEMAND,ROI,4597
03-Jan-2024 20:00:00,SYSTEM_DEMAND,ROI,4568
03-Jan-2024 20:15:00,SYSTEM_DEMAND,ROI,4494
03-Jan-2024 20:30:00,SYSTEM_DEMAND,ROI,4424
03-Jan-2024 20:45:00,SYSTEM_DEMAND,ROI,4365
03-Jan-2024 21:00:00,SYSTEM_DEMAND,ROI,4299
03-Jan-2024 21:15:00,SYSTEM_DEMAND,ROI,4220
03-Jan-2024 21:30:00,SYSTEM_DEMAND,ROI,4179
03-Jan-2024 21:45:00,SYSTEM_DEMAND,ROI,4114
03-Jan-2024 22:00:00,SYSTEM_DEMAND,ROI,4028
03-Jan-2024 22:15:00,SYSTEM_DEMAND,ROI,3954
03-Jan-2024 22:30:00,SYSTEM_DEMAND,ROI,3894
03-Jan-2024 22:45:00,SYSTEM_DEMAND,ROI,3819
03-Jan-2024 23:00:00,SYSTEM_DEMAND,ROI,3745
03-Jan-2024 23:15:00,SYSTEM_DEMAND,ROI,3772
03-Jan-2024 23:30:00,SYSTEM_DEMAND,ROI,3715
03-Jan-2024 23:45:00,SYSTEM_DEMAND,ROI,3644
04-Jan-2024 00:00:00,SYSTEM_DEMAND,ROI,3601
04-Jan-2024 00:15:00,SYSTEM_DEMAND,ROI,3554
04-Jan-2024 00:30:00,SYSTEM_DEMAND,ROI,3508
04-Jan-2024 00:45:00,SYSTEM_DEMAND,ROI,3442
04-Jan-2024 01:00:00,SYSTEM_DEMAND,ROI,3410
04-Jan-2024 01:15:00,SYSTEM_DEMAND,ROI,3368
04-Jan-2024 01:30:00,SYSTEM_DEMAND,ROI,3337
04-Jan-2024 01:45:00,SYSTEM_DEMAND,ROI,3308
04-Jan-2024 02:00:00,SYSTEM_DEMAND,ROI,3256
04-Jan-2024 02:15:00,SYSTEM_DEMAND,ROI,3327
04-Jan-2024 02:30:00,SYSTEM_DEMAND,ROI,3277
04-Jan-2024 02:45:00,SYSTEM_DEMAND,ROI,3227
04-Jan-2024 03:00:00,SYSTEM_DEMAND,ROI,3195
04-Jan-2024 03:15:00,SYSTEM_DEMAND,ROI,3200
04-Jan-2024 03:30:00,SYSTEM_DEMAND,ROI,3176
04-Jan-2024 03:45:00,SYSTEM_DEMAND,ROI,3160
04-Jan-2024 04:00:00,SYSTEM_DEMAND,ROI,3162
04-Jan-2024 04:15:00,SYSTEM_DEMAND,ROI,3153
04-Jan-2024 04:30:00,SYSTEM_DEMAND,ROI,3137
04-Jan-2024 04:45:00,SYSTEM_DEMAND,ROI,3140
04-Jan-2024 05:00:00,SYSTEM_DEMAND,ROI,3160
04-Jan-2024 05:15:00,SYSTEM_DEMAND,ROI,3215
04-Jan-2024 05:30:00,SYSTEM_DEMAND,ROI,3233
04-Jan-2024 05:45:00,SYSTEM_DEMAND,ROI,3262
04-Jan-2024 06:00:00,SYSTEM_DEMAND,ROI,3325
04-Jan-2024 06:15:00,SYSTEM_DEMAND,ROI,3447
04-Jan-2024 06:30:00,SYSTEM_DEMAND,ROI,3496
04-Jan-2024 06:45:00,SYSTEM_DEMAND,ROI,3601
04-Jan-2024 07:00:00,SYSTEM_DEMAND,ROI,3691
04-Jan-2024 07:15:00,SYSTEM_DEMAND,ROI,3851
04-Jan-2024 07:30:00,SYSTEM_DEMAND,ROI,3902
04-Jan-2024 07:45:00,SYSTEM_DEMAND,ROI,3998
04-Jan-2024 08:00:00,SYSTEM_DEMAND,ROI,4087
04-Jan-2024 08:15:00,SYSTEM_DEMAND,ROI,4187
04-Jan-2024 08:30:00,SYSTEM_DEMAND,ROI,4236
04-Jan-2024 08:45:00,SYSTEM_DEMAND,ROI,4298
04-Jan-2024 09:00:00,SYSTEM_DEMAND,ROI,4374
04-Jan-2024 09:15:00,SYSTEM_DEMAND,ROI,4449
04-Jan-2024 09:30:00,SYSTEM_DEMAND,ROI,4509
04-Jan-2024 09:45:00,SYSTEM_DEMAND,ROI,4517
04-Jan-2024 10:00:00,SYSTEM_DEMAND,ROI,4536
04-Jan-2024 10:15:00,SYSTEM_DEMAND,ROI,4539
04-Jan-2024 10:30:00,SYSTEM_DEMAND,ROI,4538
04-Jan-2024 10:45:00,SYSTEM_DEMAND,ROI,4551
04-Jan-2024 11:00:00,SYSTEM_DEMAND,ROI,4553
04-Jan-2024 11:15:00,SYSTEM_DEMAND,ROI,4549
04-Jan-2024 11:30:00,SYSTEM_DEMAND,ROI,4532
04-Jan-2024 11:45:00,SYSTEM_DEMAND,ROI,4527
04-Jan-2024 12:00:00,SYSTEM_DEMAND,ROI,4527
04-Jan-2024 12:15:00,SYSTEM_DEMAND,ROI,4541
04-Jan-2024 12:30:00,SYSTEM_DEMAND,ROI,4540
04-Jan-2024 12:45:00,SYSTEM_DEMAND,ROI,4546
04-Jan-2024 13:00:00,SYSTEM_DEMAND,ROI,4544
04-Jan-2024 13:15:00,SYSTEM_DEMAND,ROI,4537
04-Jan-2024 13:30:00,SYSTEM_DEMAND,ROI,4490
04-Jan-2024 13:45:00,SYSTEM_DEMAND,ROI,4472
04-Jan-2024 14:00:00,SYSTEM_DEMAND,ROI,4474
04-Jan-2024 14:15:00,SYSTEM_DEMAND,ROI,4486
04-Jan-2024 14:30:00,SYSTEM_DEMAND,ROI,4477
04-Jan-2024 14:45:00,SYSTEM_DEMAND,ROI,4474
04-Jan-2024 15:00:00,SYSTEM_DEMAND,ROI,4474
04-Jan-2024 15:15:00,SYSTEM_DEMAND,ROI,4506
04-Jan-2024 15:30:00,SYSTEM_DEMAND,ROI,4538
04-Jan-2024 15:45:00,SYSTEM_DEMAND,ROI,4561
04-Jan-2024 16:00:00,SYSTEM_DEMAND,ROI,4615
04-Jan-2024 16:15:00,SYSTEM_DEMAND,ROI,4672
04-Jan-2024 16:30:00,SYSTEM_DEMAND,ROI,4745
04-Jan-2024 16:45:00,SYSTEM_DEMAND,ROI,4879
04-Jan-2024 17:00:00,SYSTEM_DEMAND,ROI,4998
04-Jan-2024 17:15:00,SYSTEM_DEMAND,ROI,5062
04-Jan-2024 17:30:00,SYSTEM_DEMAND,ROI,5097
04-Jan-2024 17:45:00,SYSTEM_DEMAND,ROI,5108
04-Jan-2024 18:00:00,SYSTEM_DEMAND,ROI,5089
04-Jan-2024 18:15:00,SYSTEM_DEMAND,ROI,5053
04-Jan-2024 18:30:00,SYSTEM_DEMAND,ROI,5002
04-Jan-2024 18:45:00,SYSTEM_DEMAND,ROI,4953
04-Jan-2024 19:00:00,SYSTEM_DEMAND,ROI,4902
04-Jan-2024 19:15:00,SYSTEM_DEMAND,ROI,4876
04-Jan-2024 19:30:00,SYSTEM_DEMAND,ROI,4816
04-Jan-2024 19:45:00,SYSTEM_DEMAND,ROI,4755
04-Jan-2024 20:00:00,SYSTEM_DEMAND,ROI,4708
04-Jan-2024 20:15:00,SYSTEM_DEMAND,ROI,4633
04-Jan-2024 20:30:00,SYSTEM_DEMAND,ROI,4587
04-Jan-2024 20:45:00,SYSTEM_DEMAND,ROI,4535
04-Jan-2024 21:00:00,SYSTEM_DEMAND,ROI,4474
04-Jan-2024 21:15:00,SYSTEM_DEMAND,ROI,4393
04-Jan-2024 21:30:00,SYSTEM_DEMAND,ROI,4319
04-Jan-2024 21:45:00,SYSTEM_DEMAND,ROI,4239
04-Jan-2024 22:00:00,SYSTEM_DEMAND,ROI,4172
04-Jan-2024 22:15:00,SYSTEM_DEMAND,ROI,4101
04-Jan-2024 22:30:00,SYSTEM_DEMAND,ROI,3984
04-Jan-2024 22:45:00,SYSTEM_DEMAND,ROI,3907
04-Jan-2024 23:00:00,SYSTEM_DEMAND,ROI,3867
04-Jan-2024 23:15:00,SYSTEM_DEMAND,ROI,3897
04-Jan-2024 23:30:00,SYSTEM_DEMAND,ROI,3808
04-Jan-2024 23:45:00,SYSTEM_DEMAND,ROI,3748
05-Jan-2024 00:00:00,SYSTEM_DEMAND,ROI,3672
05-Jan-2024 00:15:00,SYSTEM_DEMAND,ROI,3620
05-Jan-2024 00:30:00,SYSTEM_DEMAND,ROI,3583
05-Jan-2024 00:45:00,SYSTEM_DEMAND,ROI,3523
05-Jan-2024 01:00:00,SYSTEM_DEMAND,ROI,3479
05-Jan-2024 01:15:00,SYSTEM_DEMAND,ROI,3462
05-Jan-2024 01:30:00,SYSTEM_DEMAND,ROI,3431
05-Jan-2024 01:45:00,SYSTEM_DEMAND,ROI,3369
05-Jan-2024 02:00:00,SYSTEM_DEMAND,ROI,3346
05-Jan-2024 02:15:00,SYSTEM_DEMAND,ROI,3361
05-Jan-2024 02:30:00,SYSTEM_DEMAND,ROI,3335
05-Jan-2024 02:45:00,SYSTEM_DEMAND,ROI,3301
05-Jan-2024 03:00:00,SYSTEM_DEMAND,ROI,3287
05-Jan-2024 03:15:00,SYSTEM_DEMAND,ROI,3282
