EffectiveTime,FieldName,Region,Value
01-Jan-2015 11:00:00,SYSTEM_DEMAND,ROI,2792
01-Jan-2015 11:15:00,SYSTEM_DEMAND,ROI,2882
01-Jan-2015 11:30:00,SYSTEM_DEMAND,ROI,2937
01-Jan-2015 11:45:00,SYSTEM_DEMAND,ROI,2997
01-Jan-2015 12:00:00,SYSTEM_DEMAND,ROI,3059
01-Jan-2015 12:15:00,SYSTEM_DEMAND,ROI,3125
01-Jan-2015 12:30:00,SYSTEM_DEMAND,ROI,3174
01-Jan-2015 12:45:00,SYSTEM_DEMAND,ROI,3228
01-Jan-2015 13:00:00,SYSTEM_DEMAND,ROI,3252
01-Jan-2015 13:15:00,SYSTEM_DEMAND,ROI,3249
01-Jan-2015 13:30:00,SYSTEM_DEMAND,ROI,3218
01-Jan-2015 13:45:00,SYSTEM_DEMAND,ROI,3216
01-Jan-2015 14:00:00,SYSTEM_DEMAND,ROI,3174
01-Jan-2015 14:15:00,SYSTEM_DEMAND,ROI,3148
01-Jan-2015 14:30:00,SYSTEM_DEMAND,ROI,3136
01-Jan-2015 14:45:00,SYSTEM_DEMAND,ROI,3128
01-Jan-2015 15:00:00,SYSTEM_DEMAND,ROI,3125
01-Jan-2015 15:15:00,SYSTEM_DEMAND,ROI,3116
01-Jan-2015 15:30:00,SYSTEM_DEMAND,ROI,3118
01-Jan-2015 15:45:00,SYSTEM_DEMAND,ROI,3129
01-Jan-2015 16:00:00,SYSTEM_DEMAND,ROI,3165
01-Jan-2015 16:15:00,SYSTEM_DEMAND,ROI,3222
01-Jan-2015 16:30:00,SYSTEM_DEMAND,ROI,3293
01-Jan-2015 16:45:00,SYSTEM_DEMAND,ROI,3377
01-Jan-2015 17:00:00,SYSTEM_DEMAND,ROI,3454
01-Jan-2015 17:15:00,SYSTEM_DEMAND,ROI,3509
01-Jan-2015 17:30:00,SYSTEM_DEMAND,ROI,3527
01-Jan-2015 17:45:00,SYSTEM_DEMAND,ROI,3501
01-Jan-2015 18:00:00,SYSTEM_DEMAND,ROI,3506
01-Jan-2015 18:15:00,SYSTEM_DEMAND,ROI,3486
01-Jan-2015 18:30:00,SYSTEM_DEMAND,ROI,3452
01-Jan-2015 18:45:00,SYSTEM_DEMAND,ROI,3414
01-Jan-2015 19:00:00,SYSTEM_DEMAND,ROI,3405
01-Jan-2015 19:15:00,SYSTEM_DEMAND,ROI,3376
01-Jan-2015 19:30:00,SYSTEM_DEMAND,ROI,3328
01-Jan-2015 19:45:00,SYSTEM_DEMAND,ROI,3303
01-Jan-2015 20:00:00,SYSTEM_DEMAND,ROI,3266
01-Jan-2015 20:15:00,SYSTEM_DEMAND,ROI,3220
01-Jan-2015 20:30:00,SYSTEM_DEMAND,ROI,3177
01-Jan-2015 20:45:00,SYSTEM_DEMAND,ROI,3149
01-Jan-2015 21:00:00,SYSTEM_DEMAND,ROI,3124
01-Jan-2015 21:15:00,SYSTEM_DEMAND,ROI,3090
01-Jan-2015 21:30:00,SYSTEM_DEMAND,ROI,3063
01-Jan-2015 21:45:00,SYSTEM_DEMAND,ROI,3003
01-Jan-2015 22:00:00,SYSTEM_DEMAND,ROI,2947
01-Jan-2015 22:15:00,SYSTEM_DEMAND,ROI,2906
01-Jan-2015 22:30:00,SYSTEM_DEMAND,ROI,2888
01-Jan-2015 22:45:00,SYSTEM_DEMAND,ROI,2867
01-Jan-2015 23:00:00,SYSTEM_DEMAND,ROI,2885
01-Jan-2015 23:15:00,SYSTEM_DEMAND,ROI,2916
01-Jan-2015 23:30:00,SYSTEM_DEMAND,ROI,2912
01-Jan-2015 23:45:00,SYSTEM_DEMAND,ROI,2853
02-Jan-2015 00:00:00,SYSTEM_DEMAND,ROI,2794
02-Jan-2015 00:15:00,SYSTEM_DEMAND,ROI,2745
02-Jan-2015 00:30:00,SYSTEM_DEMAND,ROI,2683
02-Jan-2015 00:45:00,SYSTEM_DEMAND,ROI,2610
02-Jan-2015 01:00:00,SYSTEM_DEMAND,ROI,2532
02-Jan-2015 01:15:00,SYSTEM_DEMAND,ROI,2483
02-Jan-2015 01:30:00,SYSTEM_DEMAND,ROI,2419
02-Jan-2015 01:45:00,SYSTEM_DEMAND,ROI,2376
02-Jan-2015 02:00:00,SYSTEM_DEMAND,ROI,2326
02-Jan-2015 02:15:00,SYSTEM_DEMAND,ROI,2278
02-Jan-2015 02:30:00,SYSTEM_DEMAND,ROI,2251
02-Jan-2015 02:45:00,SYSTEM_DEMAND,ROI,2210
02-Jan-2015 03:00:00,SYSTEM_DEMAND,ROI,2212
02-Jan-2015 03:15:00,SYSTEM_DEMAND,ROI,2180
02-Jan-2015 03:30:00,SYSTEM_DEMAND,ROI,2149
02-Jan-2015 03:45:00,SYSTEM_DEMAND,ROI,2131
02-Jan-2015 04:00:00,SYSTEM_DEMAND,ROI,2135
02-Jan-2015 04:15:00,SYSTEM_DEMAND,ROI,2110
02-Jan-2015 04:30:00,SYSTEM_DEMAND,ROI,2113
02-Jan-2015 04:45:00,SYSTEM_DEMAND,ROI,2118
02-Jan-2015 05:00:00,SYSTEM_DEMAND,ROI,2137
02-Jan-2015 05:15:00,SYSTEM_DEMAND,ROI,2121
02-Jan-2015 05:30:00,SYSTEM_DEMAND,ROI,2149
02-Jan-2015 05:45:00,SYSTEM_DEMAND,ROI,2146
02-Jan-2015 06:00:00,SYSTEM_DEMAND,ROI,2185
02-Jan-2015 06:15:00,SYSTEM_DEMAND,ROI,2244
02-Jan-2015 06:30:00,SYSTEM_DEMAND,ROI,2278
02-Jan-2015 06:45:00,SYSTEM_DEMAND,ROI,2336
02-Jan-2015 07:00:00,SYSTEM_DEMAND,ROI,2377
02-Jan-2015 07:15:00,SYSTEM_DEMAND,ROI,2457
02-Jan-2015 07:30:00,SYSTEM_DEMAND,ROI,2516
02-Jan-2015 07:45:00,SYSTEM_DEMAND,ROI,2554
02-Jan-2015 08:00:00,SYSTEM_DEMAND,ROI,2640
02-Jan-2015 08:15:00,SYSTEM_DEMAND,ROI,2680
02-Jan-2015 08:30:00,SYSTEM_DEMAND,ROI,2709
02-Jan-2015 08:45:00,SYSTEM_DEMAND,ROI,2742
02-Jan-2015 09:00:00,SYSTEM_DEMAND,ROI,2829
02-Jan-2015 09:15:00,SYSTEM_DEMAND,ROI,2920
02-Jan-2015 09:30:00,SYSTEM_DEMAND,ROI,2963
02-Jan-2015 09:45:00,SYSTEM_DEMAND,ROI,3040
02-Jan-2015 10:00:00,SYSTEM_DEMAND,ROI,3135
02-Jan-2015 10:15:00,SYSTEM_DEMAND,ROI,3174
02-Jan-2015 10:30:00,SYSTEM_DEMAND,ROI,3203
02-Jan-2015 10:45:00,SYSTEM_DEMAND,ROI,3254
02-Jan-2015 11:00:00,SYSTEM_DEMAND,ROI,3315
02-Jan-2015 11:15:00,SYSTEM_DEMAND,ROI,3327
02-Jan-2015 11:30:00,SYSTEM_DEMAND,ROI,3352
02-Jan-2015 11:45:00,SYSTEM_DEMAND,ROI,3369
02-Jan-2015 12:00:00,SYSTEM_DEMAND,ROI,3389
02-Jan-2015 12:15:00,SYSTEM_DEMAND,ROI,3399
02-Jan-2015 12:30:00,SYSTEM_DEMAND,ROI,3382
02-Jan-2015 12:45:00,SYSTEM_DEMAND,ROI,3380
02-Jan-2015 13:00:00,SYSTEM_DEMAND,ROI,3403
02-Jan-2015 13:15:00,SYSTEM_DEMAND,ROI,3394
02-Jan-2015 13:30:00,SYSTEM_DEMAND,ROI,3358
02-Jan-2015 13:45:00,SYSTEM_DEMAND,ROI,3336
02-Jan-2015 14:00:00,SYSTEM_DEMAND,ROI,3323
02-Jan-2015 14:15:00,SYSTEM_DEMAND,ROI,3303
02-Jan-2015 14:30:00,SYSTEM_DEMAND,ROI,3287
02-Jan-2015 14:45:00,SYSTEM_DEMAND,ROI,3286
02-Jan-2015 15:00:00,SYSTEM_DEMAND,ROI,3318
02-Jan-2015 15:15:00,SYSTEM_DEMAND,ROI,3295
02-Jan-2015 15:30:00,SYSTEM_DEMAND,ROI,3280
02-Jan-2015 15:45:00,SYSTEM_DEMAND,ROI,3314
02-Jan-2015 16:00:00,SYSTEM_DEMAND,ROI,3367
02-Jan-2015 16:15:00,SYSTEM_DEMAND,ROI,3459
02-Jan-2015 16:30:00,SYSTEM_DEMAND,ROI,3621
02-Jan-2015 16:45:00,SYSTEM_DEMAND,ROI,3786
02-Jan-2015 17:00:00,SYSTEM_DEMAND,ROI,3915
02-Jan-2015 17:15:00,SYSTEM_DEMAND,ROI,3995
02-Jan-2015 17:30:00,SYSTEM_DEMAND,ROI,4056
02-Jan-2015 17:45:00,SYSTEM_DEMAND,ROI,4090
02-Jan-2015 18:00:00,SYSTEM_DEMAND,ROI,4082
02-Jan-2015 18:15:00,SYSTEM_DEMAND,ROI,4024
02-Jan-2015 18:30:00,SYSTEM_DEMAND,ROI,3972
02-Jan-2015 18:45:00,SYSTEM_DEMAND,ROI,3939
02-Jan-2015 19:00:00,SYSTEM_DEMAND,ROI,3892
02-Jan-2015 19:15:00,SYSTEM_DEMAND,ROI,3824
02-Jan-2015 19:30:00,SYSTEM_DEMAND,ROI,3798
02-Jan-2015 19:45:00,SYSTEM_DEMAND,ROI,3735
02-Jan-2015 20:00:00,SYSTEM_DEMAND,ROI,3682
02-Jan-2015 20:15:00,SYSTEM_DEMAND,ROI,3592
02-Jan-2015 20:30:00,SYSTEM_DEMAND,ROI,3537
02-Jan-2015 20:45:00,SYSTEM_DEMAND,ROI,3512
02-Jan-2015 21:00:00,SYSTEM_DEMAND,ROI,3491
02-Jan-2015 21:15:00,SYSTEM_DEMAND,ROI,3421
02-Jan-2015 21:30:00,SYSTEM_DEMAND,ROI,3351
02-Jan-2015 21:45:00,SYSTEM_DEMAND,ROI,3268
02-Jan-2015 22:00:00,SYSTEM_DEMAND,ROI,3215
02-Jan-2015 22:15:00,SYSTEM_DEMAND,ROI,3168
02-Jan-2015 22:30:00,SYSTEM_DEMAND,ROI,3120
02-Jan-2015 22:45:00,SYSTEM_DEMAND,ROI,3062
02-Jan-2015 23:00:00,SYSTEM_DEMAND,ROI,3065
02-Jan-2015 23:15:00,SYSTEM_DEMAND,ROI,3133
02-Jan-2015 23:30:00,SYSTEM_DEMAND,ROI,3106
02-Jan-2015 23:45:00,SYSTEM_DEMAND,ROI,3050
03-Jan-2015 00:00:00,SYSTEM_DEMAND,ROI,2954
03-Jan-2015 00:15:00,SYSTEM_DEMAND,ROI,2869
03-Jan-2015 00:30:00,SYSTEM_DEMAND,ROI,2793
03-Jan-2015 00:45:00,SYSTEM_DEMAND,ROI,2728
03-Jan-2015 01:00:00,SYSTEM_DEMAND,ROI,2667
03-Jan-2015 01:15:00,SYSTEM_DEMAND,ROI,2614
03-Jan-2015 01:30:00,SYSTEM_DEMAND,ROI,2547
03-Jan-2015 01:45:00,SYSTEM_DEMAND,ROI,2497
03-Jan-2015 02:00:00,SYSTEM_DEMAND,ROI,2453
03-Jan-2015 02:15:00,SYSTEM_DEMAND,ROI,2405
03-Jan-2015 02:30:00,SYSTEM_DEMAND,ROI,2393
03-Jan-2015 02:45:00,SYSTEM_DEMAND,ROI,2344
03-Jan-2015 03:00:00,SYSTEM_DEMAND,ROI,2314
03-Jan-2015 03:15:00,SYSTEM_DEMAND,ROI,2276
03-Jan-2015 03:30:00,SYSTEM_DEMAND,ROI,2246
03-Jan-2015 03:45:00,SYSTEM_DEMAND,ROI,2231
03-Jan-2015 04:00:00,SYSTEM_DEMAND,ROI,2210
03-Jan-2015 04:15:00,SYSTEM_DEMAND,ROI,2203
03-Jan-2015 04:30:00,SYSTEM_DEMAND,ROI,2183
03-Jan-2015 04:45:00,SYSTEM_DEMAND,ROI,2152
03-Jan-2015 05:00:00,SYSTEM_DEMAND,ROI,2146
03-Jan-2015 05:15:00,SYSTEM_DEMAND,ROI,2162
03-Jan-2015 05:30:00,SYSTEM_DEMAND,ROI,2169
03-Jan-2015 05:45:00,SYSTEM_DEMAND,ROI,2174
03-Jan-2015 06:00:00,SYSTEM_DEMAND,ROI,2205
03-Jan-2015 06:15:00,SYSTEM_DEMAND,ROI,2235
03-Jan-2015 06:30:00,SYSTEM_DEMAND,ROI,2260
03-Jan-2015 06:45:00,SYSTEM_DEMAND,ROI,2292
03-Jan-2015 07:00:00,SYSTEM_DEMAND,ROI,2326
03-Jan-2015 07:15:00,SYSTEM_DEMAND,ROI,2381
03-Jan-2015 07:30:00,SYSTEM_DEMAND,ROI,2404
03-Jan-2015 07:45:00,SYSTEM_DEMAND,ROI,2447
03-Jan-2015 08:00:00,SYSTEM_DEMAND,ROI,2475
03-Jan-2015 08:15:00,SYSTEM_DEMAND,ROI,2512
03-Jan-2015 08:30:00,SYSTEM_DEMAND,ROI,2545
03-Jan-2015 08:45:00,SYSTEM_DEMAND,ROI,2592
03-Jan-2015 09:00:00,SYSTEM_DEMAND,ROI,2663
03-Jan-2015 09:15:00,SYSTEM_DEMAND,ROI,2743
03-Jan-2015 09:30:00,SYSTEM_DEMAND,ROI,2819
03-Jan-2015 09:45:00,SYSTEM_DEMAND,ROI,2884
03-Jan-2015 10:00:00,SYSTEM_DEMAND,ROI,2955
03-Jan-2015 10:15:00,SYSTEM_DEMAND,ROI,3033
03-Jan-2015 10:30:00,SYSTEM_DEMAND,ROI,3078
03-Jan-2015 10:45:00,SYSTEM_DEMAND,ROI,3101
03-Jan-2015 11:00:00,SYSTEM_DEMAND,ROI,3136
03-Jan-2015 11:15:00,SYSTEM_DEMAND,ROI,3175
03-Jan-2015 11:30:00,SYSTEM_DEMAND,ROI,3219
03-Jan-2015 11:45:00,SYSTEM_DEMAND,ROI,3260
03-Jan-2015 12:00:00,SYSTEM_DEMAND,ROI,3252
03-Jan-2015 12:15:00,SYSTEM_DEMAND,ROI,3278
03-Jan-2015 12:30:00,SYSTEM_DEMAND,ROI,3295
03-Jan-2015 12:45:00,SYSTEM_DEMAND,ROI,3299
03-Jan-2015 13:00:00,SYSTEM_DEMAND,ROI,3293
03-Jan-2015 13:15:00,SYSTEM_DEMAND,ROI,3299
03-Jan-2015 13:30:00,SYSTEM_DEMAND,ROI,3276
03-Jan-2015 13:45:00,SYSTEM_DEMAND,ROI,3240
03-Jan-2015 14:00:00,SYSTEM_DEMAND,ROI,3233
03-Jan-2015 14:15:00,SYSTEM_DEMAND,ROI,3212
03-Jan-2015 14:30:00,SYSTEM_DEMAND,ROI,3212
03-Jan-2015 14:45:00,SYSTEM_DEMAND,ROI,3186
03-Jan-2015 15:00:00,SYSTEM_DEMAND,ROI,3187
03-Jan-2015 15:15:00,SYSTEM_DEMAND,ROI,3193
03-Jan-2015 15:30:00,SYSTEM_DEMAND,ROI,3202
03-Jan-2015 15:45:00,SYSTEM_DEMAND,ROI,3218
03-Jan-2015 16:00:00,SYSTEM_DEMAND,ROI,3258
03-Jan-2015 16:15:00,SYSTEM_DEMAND,ROI,3328
03-Jan-2015 16:30:00,SYSTEM_DEMAND,ROI,3436
03-Jan-2015 16:45:00,SYSTEM_DEMAND,ROI,3639
03-Jan-2015 17:00:00,SYSTEM_DEMAND,ROI,3791
03-Jan-2015 17:15:00,SYSTEM_DEMAND,ROI,3895
03-Jan-2015 17:30:00,SYSTEM_DEMAND,ROI,3957
03-Jan-2015 17:45:00,SYSTEM_DEMAND,ROI,3980
03-Jan-2015 18:00:00,SYSTEM_DEMAND,ROI,3975
03-Jan-2015 18:15:00,SYSTEM_DEMAND,ROI,3934
03-Jan-2015 18:30:00,SYSTEM_DEMAND,ROI,3900
03-Jan-2015 18:45:00,SYSTEM_DEMAND,ROI,3844
03-Jan-2015 19:00:00,SYSTEM_DEMAND,ROI,3786
03-Jan-2015 19:15:00,SYSTEM_DEMAND,ROI,3764
03-Jan-2015 19:30:00,SYSTEM_DEMAND,ROI,3711
03-Jan-2015 19:45:00,SYSTEM_DEMAND,ROI,3651
03-Jan-2015 20:00:00,SYSTEM_DEMAND,ROI,3599
03-Jan-2015 20:15:00,SYSTEM_DEMAND,ROI,3546
03-Jan-2015 20:30:00,SYSTEM_DEMAND,ROI,3498
03-Jan-2015 20:45:00,SYSTEM_DEMAND,ROI,3450
03-Jan-2015 21:00:00,SYSTEM_DEMAND,ROI,3397
03-Jan-2015 21:15:00,SYSTEM_DEMAND,ROI,3335
03-Jan-2015 21:30:00,SYSTEM_DEMAND,ROI,3286
03-Jan-2015 21:45:00,SYSTEM_DEMAND,ROI,3215
03-Jan-2015 22:00:00,SYSTEM_DEMAND,ROI,3161
03-Jan-2015 22:15:00,SYSTEM_DEMAND,ROI,3089
03-Jan-2015 22:30:00,SYSTEM_DEMAND,ROI,3068
03-Jan-2015 22:45:00,SYSTEM_DEMAND,ROI,3021
03-Jan-2015 23:00:00,SYSTEM_DEMAND,ROI,3043
03-Jan-2015 23:15:00,SYSTEM_DEMAND,ROI,3115
03-Jan-2015 23:30:00,SYSTEM_DEMAND,ROI,3081
03-Jan-2015 23:45:00,SYSTEM_DEMAND,ROI,3023
04-Jan-2015 00:00:00,SYSTEM_DEMAND,ROI,2967
04-Jan-2015 00:15:00,SYSTEM_DEMAND,ROI,2924
04-Jan-2015 00:30:00,SYSTEM_DEMAND,ROI,2848
04-Jan-2015 00:45:00,SYSTEM_DEMAND,ROI,2792
04-Jan-2015 01:00:00,SYSTEM_DEMAND,ROI,2716
04-Jan-2015 01:15:00,SYSTEM_DEMAND,ROI,2664
04-Jan-2015 01:30:00,SYSTEM_DEMAND,ROI,2602
04-Jan-2015 01:45:00,SYSTEM_DEMAND,ROI,2546
04-Jan-2015 02:00:00,SYSTEM_DEMAND,ROI,2493
04-Jan-2015 02:15:00,SYSTEM_DEMAND,ROI,2451
04-Jan-2015 02:30:00,SYSTEM_DEMAND,ROI,2403
04-Jan-2015 02:45:00,SYSTEM_DEMAND,ROI,2357
04-Jan-2015 03:00:00,SYSTEM_DEMAND,ROI,2326
04-Jan-2015 03:15:00,SYSTEM_DEMAND,ROI,2303
04-Jan-2015 03:30:00,SYSTEM_DEMAND,ROI,2272
04-Jan-2015 03:45:00,SYSTEM_DEMAND,ROI,2260
04-Jan-2015 04:00:00,SYSTEM_DEMAND,ROI,2249
04-Jan-2015 04:15:00,SYSTEM_DEMAND,ROI,2228
04-Jan-2015 04:30:00,SYSTEM_DEMAND,ROI,2210
04-Jan-2015 04:45:00,SYSTEM_DEMAND,ROI,2196
04-Jan-2015 05:00:00,SYSTEM_DEMAND,ROI,2183
04-Jan-2015 05:15:00,SYSTEM_DEMAND,ROI,2174
04-Jan-2015 05:30:00,SYSTEM_DEMAND,ROI,2163
04-Jan-2015 05:45:00,SYSTEM_DEMAND,ROI,2174
04-Jan-2015 06:00:00,SYSTEM_DEMAND,ROI,2188
04-Jan-2015 06:15:00,SYSTEM_DEMAND,ROI,2199
04-Jan-2015 06:30:00,SYSTEM_DEMAND,ROI,2223
04-Jan-2015 06:45:00,SYSTEM_DEMAND,ROI,2225
04-Jan-2015 07:00:00,SYSTEM_DEMAND,ROI,2242
04-Jan-2015 07:15:00,SYSTEM_DEMAND,ROI,2270
04-Jan-2015 07:30:00,SYSTEM_DEMAND,ROI,2274
04-Jan-2015 07:45:00,SYSTEM_DEMAND,ROI,2298
04-Jan-2015 08:00:00,SYSTEM_DEMAND,ROI,2298
04-Jan-2015 08:15:00,SYSTEM_DEMAND,ROI,2325
04-Jan-2015 08:30:00,SYSTEM_DEMAND,ROI,2316
04-Jan-2015 08:45:00,SYSTEM_DEMAND,ROI,2337
04-Jan-2015 09:00:00,SYSTEM_DEMAND,ROI,2391
04-Jan-2015 09:15:00,SYSTEM_DEMAND,ROI,2471
04-Jan-2015 09:30:00,SYSTEM_DEMAND,ROI,2518
04-Jan-2015 09:45:00,SYSTEM_DEMAND,ROI,2587
04-Jan-2015 10:00:00,SYSTEM_DEMAND,ROI,2660
04-Jan-2015 10:15:00,SYSTEM_DEMAND,ROI,2754
04-Jan-2015 10:30:00,SYSTEM_DEMAND,ROI,2822
04-Jan-2015 10:45:00,SYSTEM_DEMAND,ROI,2875
04-Jan-2015 11:00:00,SYSTEM_DEMAND,ROI,2936
04-Jan-2015 11:15:00,SYSTEM_DEMAND,ROI,2986
04-Jan-2015 11:30:00,SYSTEM_DEMAND,ROI,3040
04-Jan-2015 11:45:00,SYSTEM_DEMAND,ROI,3079
04-Jan-2015 12:00:00,SYSTEM_DEMAND,ROI,3143
04-Jan-2015 12:15:00,SYSTEM_DEMAND,ROI,3205
04-Jan-2015 12:30:00,SYSTEM_DEMAND,ROI,3235
04-Jan-2015 12:45:00,SYSTEM_DEMAND,ROI,3269
04-Jan-2015 13:00:00,SYSTEM_DEMAND,ROI,3299
04-Jan-2015 13:15:00,SYSTEM_DEMAND,ROI,3300
04-Jan-2015 13:30:00,SYSTEM_DEMAND,ROI,3296
04-Jan-2015 13:45:00,SYSTEM_DEMAND,ROI,3267
04-Jan-2015 14:00:00,SYSTEM_DEMAND,ROI,3252
04-Jan-2015 14:15:00,SYSTEM_DEMAND,ROI,3250
04-Jan-2015 14:30:00,SYSTEM_DEMAND,ROI,3239
04-Jan-2015 14:45:00,SYSTEM_DEMAND,ROI,3209
04-Jan-2015 15:00:00,SYSTEM_DEMAND,ROI,3192
04-Jan-2015 15:15:00,SYSTEM_DEMAND,ROI,3176
04-Jan-2015 15:30:00,SYSTEM_DEMAND,ROI,3189
04-Jan-2015 15:45:00,SYSTEM_DEMAND,ROI,3184
04-Jan-2015 16:00:00,SYSTEM_DEMAND,ROI,3217
04-Jan-2015 16:15:00,SYSTEM_DEMAND,ROI,3268
04-Jan-2015 16:30:00,SYSTEM_DEMAND,ROI,3354
04-Jan-2015 16:45:00,SYSTEM_DEMAND,ROI,3490
04-Jan-2015 17:00:00,SYSTEM_DEMAND,ROI,3657
04-Jan-2015 17:15:00,SYSTEM_DEMAND,ROI,3736
04-Jan-2015 17:30:00,SYSTEM_DEMAND,ROI,3825
04-Jan-2015 17:45:00,SYSTEM_DEMAND,ROI,3856
04-Jan-2015 18:00:00,SYSTEM_DEMAND,ROI,3877
04-Jan-2015 18:15:00,SYSTEM_DEMAND,ROI,3832
04-Jan-2015 18:30:00,SYSTEM_DEMAND,ROI,3816
04-Jan-2015 18:45:00,SYSTEM_DEMAND,ROI,3779
04-Jan-2015 19:00:00,SYSTEM_DEMAND,ROI,3764
04-Jan-2015 19:15:00,SYSTEM_DEMAND,ROI,3698
04-Jan-2015 19:30:00,SYSTEM_DEMAND,ROI,3642
04-Jan-2015 19:45:00,SYSTEM_DEMAND,ROI,3613
04-Jan-2015 20:00:00,SYSTEM_DEMAND,ROI,3616
04-Jan-2015 20:15:00,SYSTEM_DEMAND,ROI,3552
04-Jan-2015 20:30:00,SYSTEM_DEMAND,ROI,3486
04-Jan-2015 20:45:00,SYSTEM_DEMAND,ROI,3418
04-Jan-2015 21:00:00,SYSTEM_DEMAND,ROI,3402
04-Jan-2015 21:15:00,SYSTEM_DEMAND,ROI,3356
04-Jan-2015 21:30:00,SYSTEM_DEMAND,ROI,3278
04-Jan-2015 21:45:00,SYSTEM_DEMAND,ROI,3192
04-Jan-2015 22:00:00,SYSTEM_DEMAND,ROI,3141
04-Jan-2015 22:15:00,SYSTEM_DEMAND,ROI,3038
04-Jan-2015 22:30:00,SYSTEM_DEMAND,ROI,2966
04-Jan-2015 22:45:00,SYSTEM_DEMAND,ROI,2909
04-Jan-2015 23:00:00,SYSTEM_DEMAND,ROI,2903
04-Jan-2015 23:15:00,SYSTEM_DEMAND,ROI,2955
04-Jan-2015 23:30:00,SYSTEM_DEMAND,ROI,2905
04-Jan-2015 23:45:00,SYSTEM_DEMAND,ROI,2830
05-Jan-2015 00:00:00,SYSTEM_DEMAND,ROI,2757
05-Jan-2015 00:15:00,SYSTEM_DEMAND,ROI,2704
05-Jan-2015 00:30:00,SYSTEM_DEMAND,ROI,2643
05-Jan-2015 00:45:00,SYSTEM_DEMAND,ROI,2581
05-Jan-2015 01:00:00,SYSTEM_DEMAND,ROI,2525
05-Jan-2015 01:15:00,SYSTEM_DEMAND,ROI,2473
05-Jan-2015 01:30:00,SYSTEM_DEMAND,ROI,2421
05-Jan-2015 01:45:00,SYSTEM_DEMAND,ROI,2361
05-Jan-2015 02:00:00,SYSTEM_DEMAND,ROI,2316
05-Jan-2015 02:15:00,SYSTEM_DEMAND,ROI,2298
05-Jan-2015 02:30:00,SYSTEM_DEMAND,ROI,2288
05-Jan-2015 02:45:00,SYSTEM_DEMAND,ROI,2260
05-Jan-2015 03:00:00,SYSTEM_DEMAND,ROI,2257
05-Jan-2015 03:15:00,SYSTEM_DEMAND,ROI,2259
