EffectiveTime,FieldName,Region,Value
01-Jan-2022 00:00:00,SYSTEM_DEMAND,ROI,3130
01-Jan-2022 00:15:00,SYSTEM_DEMAND,ROI,3129
01-Jan-2022 00:30:00,SYSTEM_DEMAND,ROI,3089
01-Jan-2022 00:45:00,SYSTEM_DEMAND,ROI,3036
01-Jan-2022 01:00:00,SYSTEM_DEMAND,ROI,2989
01-Jan-2022 01:15:00,SYSTEM_DEMAND,ROI,2967
01-Jan-2022 01:30:00,SYSTEM_DEMAND,ROI,2914
01-Jan-2022 01:45:00,SYSTEM_DEMAND,ROI,2857
01-Jan-2022 02:00:00,SYSTEM_DEMAND,ROI,2819
01-Jan-2022 02:15:00,SYSTEM_DEMAND,ROI,2781
01-Jan-2022 02:30:00,SYSTEM_DEMAND,ROI,2742
01-Jan-2022 02:45:00,SYSTEM_DEMAND,ROI,2691
01-Jan-2022 03:00:00,SYSTEM_DEMAND,ROI,2676
01-Jan-2022 03:15:00,SYSTEM_DEMAND,ROI,2651
01-Jan-2022 03:30:00,SYSTEM_DEMAND,ROI,2611
01-Jan-2022 03:45:00,SYSTEM_DEMAND,ROI,2582
01-Jan-2022 04:00:00,SYSTEM_DEMAND,ROI,2569
01-Jan-2022 04:15:00,SYSTEM_DEMAND,ROI,2582
01-Jan-2022 04:30:00,SYSTEM_DEMAND,ROI,2559
01-Jan-2022 04:45:00,SYSTEM_DEMAND,ROI,2533
01-Jan-2022 05:00:00,SYSTEM_DEMAND,ROI,2527
01-Jan-2022 05:15:00,SYSTEM_DEMAND,ROI,2523
01-Jan-2022 05:30:00,SYSTEM_DEMAND,ROI,2532
01-Jan-2022 05:45:00,SYSTEM_DEMAND,ROI,2523
01-Jan-2022 06:00:00,SYSTEM_DEMAND,ROI,2516
01-Jan-2022 06:15:00,SYSTEM_DEMAND,ROI,2554
01-Jan-2022 06:30:00,SYSTEM_DEMAND,ROI,2547
01-Jan-2022 06:45:00,SYSTEM_DEMAND,ROI,2535
01-Jan-2022 07:00:00,SYSTEM_DEMAND,ROI,2561
01-Jan-2022 07:15:00,SYSTEM_DEMAND,ROI,2572
01-Jan-2022 07:30:00,SYSTEM_DEMAND,ROI,2584
01-Jan-2022 07:45:00,SYSTEM_DEMAND,ROI,2628
01-Jan-2022 08:00:00,SYSTEM_DEMAND,ROI,2636
01-Jan-2022 08:15:00,SYSTEM_DEMAND,ROI,2646
01-Jan-2022 08:30:00,SYSTEM_DEMAND,ROI,2642
01-Jan-2022 08:45:00,SYSTEM_DEMAND,ROI,2681
01-Jan-2022 09:00:00,SYSTEM_DEMAND,ROI,2726
01-Jan-2022 09:15:00,SYSTEM_DEMAND,ROI,2787
01-Jan-2022 09:30:00,SYSTEM_DEMAND,ROI,2849
01-Jan-2022 09:45:00,SYSTEM_DEMAND,ROI,2936
01-Jan-2022 10:00:00,SYSTEM_DEMAND,ROI,2991
01-Jan-2022 10:15:00,SYSTEM_DEMAND,ROI,3059
01-Jan-2022 10:30:00,SYSTEM_DEMAND,ROI,3117
01-Jan-2022 10:45:00,SYSTEM_DEMAND,ROI,3178
01-Jan-2022 11:00:00,SYSTEM_DEMAND,ROI,3234
01-Jan-2022 11:15:00,SYSTEM_DEMAND,ROI,3296
01-Jan-2022 11:30:00,SYSTEM_DEMAND,ROI,3328
01-Jan-2022 11:45:00,SYSTEM_DEMAND,ROI,3386
01-Jan-2022 12:00:00,SYSTEM_DEMAND,ROI,3443
01-Jan-2022 12:15:00,SYSTEM_DEMAND,ROI,3495
01-Jan-2022 12:30:00,SYSTEM_DEMAND,ROI,3551
01-Jan-2022 12:45:00,SYSTEM_DEMAND,ROI,3589
01-Jan-2022 13:00:00,SYSTEM_DEMAND,ROI,3624
01-Jan-2022 13:15:00,SYSTEM_DEMAND,ROI,3640
01-Jan-2022 13:30:00,SYSTEM_DEMAND,ROI,3647
01-Jan-2022 13:45:00,SYSTEM_DEMAND,ROI,3611
01-Jan-2022 14:00:00,SYSTEM_DEMAND,ROI,3608
01-Jan-2022 14:15:00,SYSTEM_DEMAND,ROI,3572
01-Jan-2022 14:30:00,SYSTEM_DEMAND,ROI,3582
01-Jan-2022 14:45:00,SYSTEM_DEMAND,ROI,3549
01-Jan-2022 15:00:00,SYSTEM_DEMAND,ROI,3567
01-Jan-2022 15:15:00,SYSTEM_DEMAND,ROI,3545
01-Jan-2022 15:30:00,SYSTEM_DEMAND,ROI,3566
01-Jan-2022 15:45:00,SYSTEM_DEMAND,ROI,3599
01-Jan-2022 16:00:00,SYSTEM_DEMAND,ROI,3619
01-Jan-2022 16:15:00,SYSTEM_DEMAND,ROI,3670
01-Jan-2022 16:30:00,SYSTEM_DEMAND,ROI,3729
01-Jan-2022 16:45:00,SYSTEM_DEMAND,ROI,3877
01-Jan-2022 17:00:00,SYSTEM_DEMAND,ROI,3976
01-Jan-2022 17:15:00,SYSTEM_DEMAND,ROI,4039
01-Jan-2022 17:30:00,SYSTEM_DEMAND,ROI,4052
01-Jan-2022 17:45:00,SYSTEM_DEMAND,ROI,4050
01-Jan-2022 18:00:00,SYSTEM_DEMAND,ROI,4012
01-Jan-2022 18:15:00,SYSTEM_DEMAND,ROI,3979
01-Jan-2022 18:30:00,SYSTEM_DEMAND,ROI,3946
01-Jan-2022 18:45:00,SYSTEM_DEMAND,ROI,3883
01-Jan-2022 19:00:00,SYSTEM_DEMAND,ROI,3827
01-Jan-2022 19:15:00,SYSTEM_DEMAND,ROI,3776
01-Jan-2022 19:30:00,SYSTEM_DEMAND,ROI,3735
01-Jan-2022 19:45:00,SYSTEM_DEMAND,ROI,3666
01-Jan-2022 20:00:00,SYSTEM_DEMAND,ROI,3613
01-Jan-2022 20:15:00,SYSTEM_DEMAND,ROI,3593
01-Jan-2022 20:30:00,SYSTEM_DEMAND,ROI,3540
01-Jan-2022 20:45:00,SYSTEM_DEMAND,ROI,3494
01-Jan-2022 21:00:00,SYSTEM_DEMAND,ROI,3419
01-Jan-2022 21:15:00,SYSTEM_DEMAND,ROI,3389
01-Jan-2022 21:30:00,SYSTEM_DEMAND,ROI,3340
01-Jan-2022 21:45:00,SYSTEM_DEMAND,ROI,3291
01-Jan-2022 22:00:00,SYSTEM_DEMAND,ROI,3218
01-Jan-2022 22:15:00,SYSTEM_DEMAND,ROI,3200
01-Jan-2022 22:30:00,SYSTEM_DEMAND,ROI,3145
01-Jan-2022 22:45:00,SYSTEM_DEMAND,ROI,3097
01-Jan-2022 23:00:00,SYSTEM_DEMAND,ROI,3089
01-Jan-2022 23:15:00,SYSTEM_DEMAND,ROI,3110
01-Jan-2022 23:30:00,SYSTEM_DEMAND,ROI,3083
01-Jan-2022 23:45:00,SYSTEM_DEMAND,ROI,3029
02-Jan-2022 00:00:00,SYSTEM_DEMAND,ROI,2974
02-Jan-2022 00:15:00,SYSTEM_DEMAND,ROI,2938
02-Jan-2022 00:30:00,SYSTEM_DEMAND,ROI,2891
02-Jan-2022 00:45:00,SYSTEM_DEMAND,ROI,2829
02-Jan-2022 01:00:00,SYSTEM_DEMAND,ROI,2798
02-Jan-2022 01:15:00,SYSTEM_DEMAND,ROI,2769
02-Jan-2022 01:30:00,SYSTEM_DEMAND,ROI,2735
02-Jan-2022 01:45:00,SYSTEM_DEMAND,ROI,2676
02-Jan-2022 02:00:00,SYSTEM_DEMAND,ROI,2638
02-Jan-2022 02:15:00,SYSTEM_DEMAND,ROI,2608
02-Jan-2022 02:30:00,SYSTEM_DEMAND,ROI,2596
02-Jan-2022 02:45:00,SYSTEM_DEMAND,ROI,2571
02-Jan-2022 03:00:00,SYSTEM_DEMAND,ROI,2532
02-Jan-2022 03:15:00,SYSTEM_DEMAND,ROI,2544
02-Jan-2022 03:30:00,SYSTEM_DEMAND,ROI,2520
02-Jan-2022 03:45:00,SYSTEM_DEMAND,ROI,2506
02-Jan-2022 04:00:00,SYSTEM_DEMAND,ROI,2508
02-Jan-2022 04:15:00,SYSTEM_DEMAND,ROI,2515
02-Jan-2022 04:30:00,SYSTEM_DEMAND,ROI,2500
02-Jan-2022 04:45:00,SYSTEM_DEMAND,ROI,2480
02-Jan-2022 05:00:00,SYSTEM_DEMAND,ROI,2475
02-Jan-2022 05:15:00,SYSTEM_DEMAND,ROI,2482
02-Jan-2022 05:30:00,SYSTEM_DEMAND,ROI,2478
02-Jan-2022 05:45:00,SYSTEM_DEMAND,ROI,2484
02-Jan-2022 06:00:00,SYSTEM_DEMAND,ROI,2506
02-Jan-2022 06:15:00,SYSTEM_DEMAND,ROI,2564
02-Jan-2022 06:30:00,SYSTEM_DEMAND,ROI,2576
02-Jan-2022 06:45:00,SYSTEM_DEMAND,ROI,2590
02-Jan-2022 07:00:00,SYSTEM_DEMAND,ROI,2638
02-Jan-2022 07:15:00,SYSTEM_DEMAND,ROI,2656
02-Jan-2022 07:30:00,SYSTEM_DEMAND,ROI,2658
02-Jan-2022 07:45:00,SYSTEM_DEMAND,ROI,2690
02-Jan-2022 08:00:00,SYSTEM_DEMAND,ROI,2702
02-Jan-2022 08:15:00,SYSTEM_DEMAND,ROI,2749
02-Jan-2022 08:30:00,SYSTEM_DEMAND,ROI,2767
02-Jan-2022 08:45:00,SYSTEM_DEMAND,ROI,2813
02-Jan-2022 09:00:00,SYSTEM_DEMAND,ROI,2871
02-Jan-2022 09:15:00,SYSTEM_DEMAND,ROI,2944
02-Jan-2022 09:30:00,SYSTEM_DEMAND,ROI,3008
02-Jan-2022 09:45:00,SYSTEM_DEMAND,ROI,3095
02-Jan-2022 10:00:00,SYSTEM_DEMAND,ROI,3160
02-Jan-2022 10:15:00,SYSTEM_DEMAND,ROI,3218
02-Jan-2022 10:30:00,SYSTEM_DEMAND,ROI,3268
02-Jan-2022 10:45:00,SYSTEM_DEMAND,ROI,3335
02-Jan-2022 11:00:00,SYSTEM_DEMAND,ROI,3372
02-Jan-2022 11:15:00,SYSTEM_DEMAND,ROI,3416
02-Jan-2022 11:30:00,SYSTEM_DEMAND,ROI,3449
02-Jan-2022 11:45:00,SYSTEM_DEMAND,ROI,3488
02-Jan-2022 12:00:00,SYSTEM_DEMAND,ROI,3511
02-Jan-2022 12:15:00,SYSTEM_DEMAND,ROI,3561
02-Jan-2022 12:30:00,SYSTEM_DEMAND,ROI,3592
02-Jan-2022 12:45:00,SYSTEM_DEMAND,ROI,3598
02-Jan-2022 13:00:00,SYSTEM_DEMAND,ROI,3635
02-Jan-2022 13:15:00,SYSTEM_DEMAND,ROI,3644
02-Jan-2022 13:30:00,SYSTEM_DEMAND,ROI,3630
02-Jan-2022 13:45:00,SYSTEM_DEMAND,ROI,3606
02-Jan-2022 14:00:00,SYSTEM_DEMAND,ROI,3595
02-Jan-2022 14:15:00,SYSTEM_DEMAND,ROI,3597
02-Jan-2022 14:30:00,SYSTEM_DEMAND,ROI,3595
02-Jan-2022 14:45:00,SYSTEM_DEMAND,ROI,3607
02-Jan-2022 15:00:00,SYSTEM_DEMAND,ROI,3613
02-Jan-2022 15:15:00,SYSTEM_DEMAND,ROI,3609
02-Jan-2022 15:30:00,SYSTEM_DEMAND,ROI,3605
02-Jan-2022 15:45:00,SYSTEM_DEMAND,ROI,3638
02-Jan-2022 16:00:00,SYSTEM_DEMAND,ROI,3667
02-Jan-2022 16:15:00,SYSTEM_DEMAND,ROI,3760
02-Jan-2022 16:30:00,SYSTEM_DEMAND,ROI,3857
02-Jan-2022 16:45:00,SYSTEM_DEMAND,ROI,3991
02-Jan-2022 17:00:00,SYSTEM_DEMAND,ROI,4072
02-Jan-2022 17:15:00,SYSTEM_DEMAND,ROI,4170
02-Jan-2022 17:30:00,SYSTEM_DEMAND,ROI,4245
02-Jan-2022 17:45:00,SYSTEM_DEMAND,ROI,4242
02-Jan-2022 18:00:00,SYSTEM_DEMAND,ROI,4212
02-Jan-2022 18:15:00,SYSTEM_DEMAND,ROI,4159
02-Jan-2022 18:30:00,SYSTEM_DEMAND,ROI,4140
02-Jan-2022 18:45:00,SYSTEM_DEMAND,ROI,4066
02-Jan-2022 19:00:00,SYSTEM_DEMAND,ROI,4010
02-Jan-2022 19:15:00,SYSTEM_DEMAND,ROI,3950
02-Jan-2022 19:30:00,SYSTEM_DEMAND,ROI,3865
02-Jan-2022 19:45:00,SYSTEM_DEMAND,ROI,3819
02-Jan-2022 20:00:00,SYSTEM_DEMAND,ROI,3766
02-Jan-2022 20:15:00,SYSTEM_DEMAND,ROI,3722
02-Jan-2022 20:30:00,SYSTEM_DEMAND,ROI,3663
02-Jan-2022 20:45:00,SYSTEM_DEMAND,ROI,3630
02-Jan-2022 21:00:00,SYSTEM_DEMAND,ROI,3576
02-Jan-2022 21:15:00,SYSTEM_DEMAND,ROI,3531
02-Jan-2022 21:30:00,SYSTEM_DEMAND,ROI,3484
02-Jan-2022 21:45:00,SYSTEM_DEMAND,ROI,3398
02-Jan-2022 22:00:00,SYSTEM_DEMAND,ROI,3359
02-Jan-2022 22:15:00,SYSTEM_DEMAND,ROI,3291
02-Jan-2022 22:30:00,SYSTEM_DEMAND,ROI,3263
02-Jan-2022 22:45:00,SYSTEM_DEMAND,ROI,3204
02-Jan-2022 23:00:00,SYSTEM_DEMAND,ROI,3201
02-Jan-2022 23:15:00,SYSTEM_DEMAND,ROI,3229
02-Jan-2022 23:30:00,SYSTEM_DEMAND,ROI,3173
02-Jan-2022 23:45:00,SYSTEM_DEMAND,ROI,3104
03-Jan-2022 00:00:00,SYSTEM_DEMAND,ROI,3043
03-Jan-2022 00:15:00,SYSTEM_DEMAND,ROI,3019
03-Jan-2022 00:30:00,SYSTEM_DEMAND,ROI,2960
03-Jan-2022 00:45:00,SYSTEM_DEMAND,ROI,2923
03-Jan-2022 01:00:00,SYSTEM_DEMAND,ROI,2868
03-Jan-2022 01:15:00,SYSTEM_DEMAND,ROI,2808
03-Jan-2022 01:30:00,SYSTEM_DEMAND,ROI,2759
03-Jan-2022 01:45:00,SYSTEM_DEMAND,ROI,2717
03-Jan-2022 02:00:00,SYSTEM_DEMAND,ROI,2682
03-Jan-2022 02:15:00,SYSTEM_DEMAND,ROI,2666
03-Jan-2022 02:30:00,SYSTEM_DEMAND,ROI,2651
03-Jan-2022 02:45:00,SYSTEM_DEMAND,ROI,2614
03-Jan-2022 03:00:00,SYSTEM_DEMAND,ROI,2588
03-Jan-2022 03:15:00,SYSTEM_DEMAND,ROI,2602
03-Jan-2022 03:30:00,SYSTEM_DEMAND,ROI,2585
03-Jan-2022 03:45:00,SYSTEM_DEMAND,ROI,2572
03-Jan-2022 04:00:00,SYSTEM_DEMAND,ROI,2572
03-Jan-2022 04:15:00,SYSTEM_DEMAND,ROI,2569
03-Jan-2022 04:30:00,SYSTEM_DEMAND,ROI,2569
03-Jan-2022 04:45:00,SYSTEM_DEMAND,ROI,2561
03-Jan-2022 05:00:00,SYSTEM_DEMAND,ROI,2584
03-Jan-2022 05:15:00,SYSTEM_DEMAND,ROI,2581
03-Jan-2022 05:30:00,SYSTEM_DEMAND,ROI,2579
03-Jan-2022 05:45:00,SYSTEM_DEMAND,ROI,2608
03-Jan-2022 06:00:00,SYSTEM_DEMAND,ROI,2658
03-Jan-2022 06:15:00,SYSTEM_DEMAND,ROI,2726
03-Jan-2022 06:30:00,SYSTEM_DEMAND,ROI,2759
03-Jan-2022 06:45:00,SYSTEM_DEMAND,ROI,2809
03-Jan-2022 07:00:00,SYSTEM_DEMAND,ROI,2837
03-Jan-2022 07:15:00,SYSTEM_DEMAND,ROI,2920
03-Jan-2022 07:30:00,SYSTEM_DEMAND,ROI,2944
03-Jan-2022 07:45:00,SYSTEM_DEMAND,ROI,2968
03-Jan-2022 08:00:00,SYSTEM_DEMAND,ROI,2990
03-Jan-2022 08:15:00,SYSTEM_DEMAND,ROI,3027
03-Jan-2022 08:30:00,SYSTEM_DEMAND,ROI,3028
03-Jan-2022 08:45:00,SYSTEM_DEMAND,ROI,3066
03-Jan-2022 09:00:00,SYSTEM_DEMAND,ROI,3104
03-Jan-2022 09:15:00,SYSTEM_DEMAND,ROI,3186
03-Jan-2022 09:30:00,SYSTEM_DEMAND,ROI,3217
03-Jan-2022 09:45:00,SYSTEM_DEMAND,ROI,3331
03-Jan-2022 10:00:00,SYSTEM_DEMAND,ROI,3359
03-Jan-2022 10:15:00,SYSTEM_DEMAND,ROI,3417
03-Jan-2022 10:30:00,SYSTEM_DEMAND,ROI,3466
03-Jan-2022 10:45:00,SYSTEM_DEMAND,ROI,3513
03-Jan-2022 11:00:00,SYSTEM_DEMAND,ROI,3566
03-Jan-2022 11:15:00,SYSTEM_DEMAND,ROI,3574
03-Jan-2022 11:30:00,SYSTEM_DEMAND,ROI,3609
03-Jan-2022 11:45:00,SYSTEM_DEMAND,ROI,3659
03-Jan-2022 12:00:00,SYSTEM_DEMAND,ROI,3678
03-Jan-2022 12:15:00,SYSTEM_DEMAND,ROI,3700
03-Jan-2022 12:30:00,SYSTEM_DEMAND,ROI,3734
03-Jan-2022 12:45:00,SYSTEM_DEMAND,ROI,3796
03-Jan-2022 13:00:00,SYSTEM_DEMAND,ROI,3828
03-Jan-2022 13:15:00,SYSTEM_DEMAND,ROI,3831
03-Jan-2022 13:30:00,SYSTEM_DEMAND,ROI,3820
03-Jan-2022 13:45:00,SYSTEM_DEMAND,ROI,3802
03-Jan-2022 14:00:00,SYSTEM_DEMAND,ROI,3788
03-Jan-2022 14:15:00,SYSTEM_DEMAND,ROI,3780
03-Jan-2022 14:30:00,SYSTEM_DEMAND,ROI,3770
03-Jan-2022 14:45:00,SYSTEM_DEMAND,ROI,3753
03-Jan-2022 15:00:00,SYSTEM_DEMAND,ROI,3773
03-Jan-2022 15:15:00,SYSTEM_DEMAND,ROI,3763
03-Jan-2022 15:30:00,SYSTEM_DEMAND,ROI,3793
03-Jan-2022 15:45:00,SYSTEM_DEMAND,ROI,3837
03-Jan-2022 16:00:00,SYSTEM_DEMAND,ROI,3883
03-Jan-2022 16:15:00,SYSTEM_DEMAND,ROI,3983
03-Jan-2022 16:30:00,SYSTEM_DEMAND,ROI,4103
03-Jan-2022 16:45:00,SYSTEM_DEMAND,ROI,4263
03-Jan-2022 17:00:00,SYSTEM_DEMAND,ROI,4394
03-Jan-2022 17:15:00,SYSTEM_DEMAND,ROI,4447
03-Jan-2022 17:30:00,SYSTEM_DEMAND,ROI,4482
03-Jan-2022 17:45:00,SYSTEM_DEMAND,ROI,4485
03-Jan-2022 18:00:00,SYSTEM_DEMAND,ROI,4476
03-Jan-2022 18:15:00,SYSTEM_DEMAND,ROI,4421
03-Jan-2022 18:30:00,SYSTEM_DEMAND,ROI,4417
03-Jan-2022 18:45:00,SYSTEM_DEMAND,ROI,4337
03-Jan-2022 19:00:00,SYSTEM_DEMAND,ROI,4245
03-Jan-2022 19:15:00,SYSTEM_DEMAND,ROI,4201
03-Jan-2022 19:30:00,SYSTEM_DEMAND,ROI,4168
03-Jan-2022 19:45:00,SYSTEM_DEMAND,ROI,4135
03-Jan-2022 20:00:00,SYSTEM_DEMAND,ROI,4071
03-Jan-2022 20:15:00,SYSTEM_DEMAND,ROI,4009
03-Jan-2022 20:30:00,SYSTEM_DEMAND,ROI,3921
03-Jan-2022 20:45:00,SYSTEM_DEMAND,ROI,3906
03-Jan-2022 21:00:00,SYSTEM_DEMAND,ROI,3852
03-Jan-2022 21:15:00,SYSTEM_DEMAND,ROI,3790
03-Jan-2022 21:30:00,SYSTEM_DEMAND,ROI,3751
03-Jan-2022 21:45:00,SYSTEM_DEMAND,ROI,3667
03-Jan-2022 22:00:00,SYSTEM_DEMAND,ROI,3595
03-Jan-2022 22:15:00,SYSTEM_DEMAND,ROI,3542
03-Jan-2022 22:30:00,SYSTEM_DEMAND,ROI,3476
03-Jan-2022 22:45:00,SYSTEM_DEMAND,ROI,3406
03-Jan-2022 23:00:00,SYSTEM_DEMAND,ROI,3409
03-Jan-2022 23:15:00,SYSTEM_DEMAND,ROI,3409
03-Jan-2022 23:30:00,SYSTEM_DEMAND,ROI,3353
03-Jan-2022 23:45:00,SYSTEM_DEMAND,ROI,3307
04-Jan-2022 00:00:00,SYSTEM_DEMAND,ROI,3228
04-Jan-2022 00:15:00,SYSTEM_DEMAND,ROI,3173
04-Jan-2022 00:30:00,SYSTEM_DEMAND,ROI,3126
04-Jan-2022 00:45:00,SYSTEM_DEMAND,ROI,3087
04-Jan-2022 01:00:00,SYSTEM_DEMAND,ROI,3047
04-Jan-2022 01:15:00,SYSTEM_DEMAND,ROI,3020
04-Jan-2022 01:30:00,SYSTEM_DEMAND,ROI,2997
04-Jan-2022 01:45:00,SYSTEM_DEMAND,ROI,2939
04-Jan-2022 02:00:00,SYSTEM_DEMAND,ROI,2909
04-Jan-2022 02:15:00,SYSTEM_DEMAND,ROI,2882
04-Jan-2022 02:30:00,SYSTEM_DEMAND,ROI,2853
04-Jan-2022 02:45:00,SYSTEM_DEMAND,ROI,2816
04-Jan-2022 03:00:00,SYSTEM_DEMAND,ROI,2793
04-Jan-2022 03:15:00,SYSTEM_DEMAND,ROI,2813
04-Jan-2022 03:30:00,SYSTEM_DEMAND,ROI,2835
04-Jan-2022 03:45:00,SYSTEM_DEMAND,ROI,2835
04-Jan-2022 04:00:00,SYSTEM_DEMAND,ROI,2810
04-Jan-2022 04:15:00,SYSTEM_DEMAND,ROI,2829
04-Jan-2022 04:30:00,SYSTEM_DEMAND,ROI,2800
04-Jan-2022 04:45:00,SYSTEM_DEMAND,ROI,2767
04-Jan-2022 05:00:00,SYSTEM_DEMAND,ROI,2797
04-Jan-2022 05:15:00,SYSTEM_DEMAND,ROI,2854
04-Jan-2022 05:30:00,SYSTEM_DEMAND,ROI,2888
04-Jan-2022 05:45:00,SYSTEM_DEMAND,ROI,2935
04-Jan-2022 06:00:00,SYSTEM_DEMAND,ROI,2981
04-Jan-2022 06:15:00,SYSTEM_DEMAND,ROI,3110
04-Jan-2022 06:30:00,SYSTEM_DEMAND,ROI,3159
04-Jan-2022 06:45:00,SYSTEM_DEMAND,ROI,3246
04-Jan-2022 07:00:00,SYSTEM_DEMAND,ROI,3350
04-Jan-2022 07:15:00,SYSTEM_DEMAND,ROI,3496
04-Jan-2022 07:30:00,SYSTEM_DEMAND,ROI,3561
04-Jan-2022 07:45:00,SYSTEM_DEMAND,ROI,3660
04-Jan-2022 08:00:00,SYSTEM_DEMAND,ROI,3729
04-Jan-2022 08:15:00,SYSTEM_DEMAND,ROI,3820
04-Jan-2022 08:30:00,SYSTEM_DEMAND,ROI,3890
04-Jan-2022 08:45:00,SYSTEM_DEMAND,ROI,3979
04-Jan-2022 09:00:00,SYSTEM_DEMAND,ROI,4073
04-Jan-2022 09:15:00,SYSTEM_DEMAND,ROI,4130
04-Jan-2022 09:30:00,SYSTEM_DEMAND,ROI,4170
04-Jan-2022 09:45:00,SYSTEM_DEMAND,ROI,4235
04-Jan-2022 10:00:00,SYSTEM_DEMAND,ROI,4276
04-Jan-2022 10:15:00,SYSTEM_DEMAND,ROI,4284
04-Jan-2022 10:30:00,SYSTEM_DEMAND,ROI,4318
04-Jan-2022 10:45:00,SYSTEM_DEMAND,ROI,4356
04-Jan-2022 11:00:00,SYSTEM_DEMAND,ROI,4385
04-Jan-2022 11:15:00,SYSTEM_DEMAND,ROI,4394
04-Jan-2022 11:30:00,SYSTEM_DEMAND,ROI,4401
04-Jan-2022 11:45:00,SYSTEM_DEMAND,ROI,4411
04-Jan-2022 12:00:00,SYSTEM_DEMAND,ROI,4417
04-Jan-2022 12:15:00,SYSTEM_DEMAND,ROI,4438
04-Jan-2022 12:30:00,SYSTEM_DEMAND,ROI,4438
04-Jan-2022 12:45:00,SYSTEM_DEMAND,ROI,4491
04-Jan-2022 13:00:00,SYSTEM_DEMAND,ROI,4496
04-Jan-2022 13:15:00,SYSTEM_DEMAND,ROI,4481
04-Jan-2022 13:30:00,SYSTEM_DEMAND,ROI,4466
04-Jan-2022 13:45:00,SYSTEM_DEMAND,ROI,4428
04-Jan-2022 14:00:00,SYSTEM_DEMAND,ROI,4416
04-Jan-2022 14:15:00,SYSTEM_DEMAND,ROI,4413
04-Jan-2022 14:30:00,SYSTEM_DEMAND,ROI,4388
04-Jan-2022 14:45:00,SYSTEM_DEMAND,ROI,4383
04-Jan-2022 15:00:00,SYSTEM_DEMAND,ROI,4417
04-Jan-2022 15:15:00,SYSTEM_DEMAND,ROI,4405
04-Jan-2022 15:30:00,SYSTEM_DEMAND,ROI,4401
04-Jan-2022 15:45:00,SYSTEM_DEMAND,ROI,4428
04-Jan-2022 16:00:00,SYSTEM_DEMAND,ROI,4489
04-Jan-2022 16:15:00,SYSTEM_DEMAND,ROI,4568
04-Jan-2022 16:30:00,SYSTEM_DEMAND,ROI,4633
04-Jan-2022 16:45:00,SYSTEM_DEMAND,ROI,4818
04-Jan-2022 17:00:00,SYSTEM_DEMAND,ROI,4943
04-Jan-2022 17:15:00,SYSTEM_DEMAND,ROI,5059
04-Jan-2022 17:30:00,SYSTEM_DEMAND,ROI,5097
04-Jan-2022 17:45:00,SYSTEM_DEMAND,ROI,5094
04-Jan-2022 18:00:00,SYSTEM_DEMAND,ROI,5071
04-Jan-2022 18:15:00,SYSTEM_DEMAND,ROI,4975
04-Jan-2022 18:30:00,SYSTEM_DEMAND,ROI,4957
04-Jan-2022 18:45:00,SYSTEM_DEMAND,ROI,4869
04-Jan-2022 19:00:00,SYSTEM_DEMAND,ROI,4791
04-Jan-2022 19:15:00,SYSTEM_DEMAND,ROI,4741
04-Jan-2022 19:30:00,SYSTEM_DEMAND,ROI,4672
04-Jan-2022 19:45:00,SYSTEM_DEMAND,ROI,4610
04-Jan-2022 20:00:00,SYSTEM_DEMAND,ROI,4539
04-Jan-2022 20:15:00,SYSTEM_DEMAND,ROI,4489
04-Jan-2022 20:30:00,SYSTEM_DEMAND,ROI,4428
04-Jan-2022 20:45:00,SYSTEM_DEMAND,ROI,4367
04-Jan-2022 21:00:00,SYSTEM_DEMAND,ROI,4303
04-Jan-2022 21:15:00,SYSTEM_DEMAND,ROI,4207
04-Jan-2022 21:30:00,SYSTEM_DEMAND,ROI,4154
04-Jan-2022 21:45:00,SYSTEM_DEMAND,ROI,4063
04-Jan-2022 22:00:00,SYSTEM_DEMAND,ROI,3986
04-Jan-2022 22:15:00,SYSTEM_DEMAND,ROI,3912
04-Jan-2022 22:30:00,SYSTEM_DEMAND,ROI,3828
04-Jan-2022 22:45:00,SYSTEM_DEMAND,ROI,3742
04-Jan-2022 23:00:00,SYSTEM_DEMAND,ROI,3728
04-Jan-2022 23:15:00,SYSTEM_DEMAND,ROI,3716
04-Jan-2022 23:30:00,SYSTEM_DEMAND,ROI,3660
04-Jan-2022 23:45:00,SYSTEM_DEMAND,ROI,3587
05-Jan-2022 00:00:00,SYSTEM_DEMAND,ROI,3523
05-Jan-2022 00:15:00,SYSTEM_DEMAND,ROI,3489
05-Jan-2022 00:30:00,SYSTEM_DEMAND,ROI,3426
05-Jan-2022 00:45:00,SYSTEM_DEMAND,ROI,3368
05-Jan-2022 01:00:00,SYSTEM_DEMAND,ROI,3309
05-Jan-2022 01:15:00,SYSTEM_DEMAND,ROI,3271
05-Jan-2022 01:30:00,SYSTEM_DEMAND,ROI,3236
05-Jan-2022 01:45:00,SYSTEM_DEMAND,ROI,3211
05-Jan-2022 02:00:00,SYSTEM_DEMAND,ROI,3190
05-Jan-2022 02:15:00,SYSTEM_DEMAND,ROI,3169
05-Jan-2022 02:30:00,SYSTEM_DEMAND,ROI,3133
05-Jan-2022 02:45:00,SYSTEM_DEMAND,ROI,3109
05-Jan-2022 03:00:00,SYSTEM_DEMAND,ROI,3083
05-Jan-2022 03:15:00,SYSTEM_DEMAND,ROI,3077
05-Jan-2022 03:30:00,SYSTEM_DEMAND,ROI,3075
