EffectiveTime,FieldName,Region,Value
01-Jan-2019 18:15:00,SYSTEM_DEMAND,ROI,3777
01-Jan-2019 18:30:00,SYSTEM_DEMAND,ROI,3735
01-Jan-2019 18:45:00,SYSTEM_DEMAND,ROI,3688
01-Jan-2019 19:00:00,SYSTEM_DEMAND,ROI,3666
01-Jan-2019 19:15:00,SYSTEM_DEMAND,ROI,3620
01-Jan-2019 19:30:00,SYSTEM_DEMAND,ROI,3582
01-Jan-2019 19:45:00,SYSTEM_DEMAND,ROI,3541
01-Jan-2019 20:00:00,SYSTEM_DEMAND,ROI,3511
01-Jan-2019 20:15:00,SYSTEM_DEMAND,ROI,3476
01-Jan-2019 20:30:00,SYSTEM_DEMAND,ROI,3422
01-Jan-2019 20:45:00,SYSTEM_DEMAND,ROI,3397
01-Jan-2019 21:00:00,SYSTEM_DEMAND,ROI,3363
01-Jan-2019 21:15:00,SYSTEM_DEMAND,ROI,3330
01-Jan-2019 21:30:00,SYSTEM_DEMAND,ROI,3286
01-Jan-2019 21:45:00,SYSTEM_DEMAND,ROI,3219
01-Jan-2019 22:00:00,SYSTEM_DEMAND,ROI,3176
01-Jan-2019 22:15:00,SYSTEM_DEMAND,ROI,3119
01-Jan-2019 22:30:00,SYSTEM_DEMAND,ROI,3077
01-Jan-2019 22:45:00,SYSTEM_DEMAND,ROI,3018
01-Jan-2019 23:00:00,SYSTEM_DEMAND,ROI,3007
01-Jan-2019 23:15:00,SYSTEM_DEMAND,ROI,3027
01-Jan-2019 23:30:00,SYSTEM_DEMAND,ROI,2981
01-Jan-2019 23:45:00,SYSTEM_DEMAND,ROI,2926
02-Jan-2019 00:00:00,SYSTEM_DEMAND,ROI,2869
02-Jan-2019 00:15:00,SYSTEM_DEMAND,ROI,2825
02-Jan-2019 00:30:00,SYSTEM_DEMAND,ROI,2759
02-Jan-2019 00:45:00,SYSTEM_DEMAND,ROI,2708
02-Jan-2019 01:00:00,SYSTEM_DEMAND,ROI,2653
02-Jan-2019 01:15:00,SYSTEM_DEMAND,ROI,2598
02-Jan-2019 01:30:00,SYSTEM_DEMAND,ROI,2547
02-Jan-2019 01:45:00,SYSTEM_DEMAND,ROI,2507
02-Jan-2019 02:00:00,SYSTEM_DEMAND,ROI,2481
02-Jan-2019 02:15:00,SYSTEM_DEMAND,ROI,2450
02-Jan-2019 02:30:00,SYSTEM_DEMAND,ROI,2427
02-Jan-2019 02:45:00,SYSTEM_DEMAND,ROI,2411
02-Jan-2019 03:00:00,SYSTEM_DEMAND,ROI,2390
02-Jan-2019 03:15:00,SYSTEM_DEMAND,ROI,2377
02-Jan-2019 03:30:00,SYSTEM_DEMAND,ROI,2375
02-Jan-2019 03:45:00,SYSTEM_DEMAND,ROI,2369
02-Jan-2019 04:00:00,SYSTEM_DEMAND,ROI,2376
02-Jan-2019 04:15:00,SYSTEM_DEMAND,ROI,2373
02-Jan-2019 04:30:00,SYSTEM_DEMAND,ROI,2364
02-Jan-2019 04:45:00,SYSTEM_DEMAND,ROI,2364
02-Jan-2019 05:00:00,SYSTEM_DEMAND,ROI,2378
02-Jan-2019 05:15:00,SYSTEM_DEMAND,ROI,2404
02-Jan-2019 05:30:00,SYSTEM_DEMAND,ROI,2415
02-Jan-2019 05:45:00,SYSTEM_DEMAND,ROI,2447
02-Jan-2019 06:00:00,SYSTEM_DEMAND,ROI,2509
02-Jan-2019 06:15:00,SYSTEM_DEMAND,ROI,2611
02-Jan-2019 06:30:00,SYSTEM_DEMAND,ROI,2661
02-Jan-2019 06:45:00,SYSTEM_DEMAND,ROI,2755
02-Jan-2019 07:00:00,SYSTEM_DEMAND,ROI,2862
02-Jan-2019 07:15:00,SYSTEM_DEMAND,ROI,3002
02-Jan-2019 07:30:00,SYSTEM_DEMAND,ROI,3072
02-Jan-2019 07:45:00,SYSTEM_DEMAND,ROI,3161
02-Jan-2019 08:00:00,SYSTEM_DEMAND,ROI,3244
02-Jan-2019 08:15:00,SYSTEM_DEMAND,ROI,3328
02-Jan-2019 08:30:00,SYSTEM_DEMAND,ROI,3379
02-Jan-2019 08:45:00,SYSTEM_DEMAND,ROI,3416
02-Jan-2019 09:00:00,SYSTEM_DEMAND,ROI,3489
02-Jan-2019 09:15:00,SYSTEM_DEMAND,ROI,3573
02-Jan-2019 09:30:00,SYSTEM_DEMAND,ROI,3625
02-Jan-2019 09:45:00,SYSTEM_DEMAND,ROI,3676
02-Jan-2019 10:00:00,SYSTEM_DEMAND,ROI,3730
02-Jan-2019 10:15:00,SYSTEM_DEMAND,ROI,3777
02-Jan-2019 10:30:00,SYSTEM_DEMAND,ROI,3819
02-Jan-2019 10:45:00,SYSTEM_DEMAND,ROI,3851
02-Jan-2019 11:00:00,SYSTEM_DEMAND,ROI,3878
02-Jan-2019 11:15:00,SYSTEM_DEMAND,ROI,3907
02-Jan-2019 11:30:00,SYSTEM_DEMAND,ROI,3924
02-Jan-2019 11:45:00,SYSTEM_DEMAND,ROI,3933
02-Jan-2019 12:00:00,SYSTEM_DEMAND,ROI,3957
02-Jan-2019 12:15:00,SYSTEM_DEMAND,ROI,3975
02-Jan-2019 12:30:00,SYSTEM_DEMAND,ROI,3979
02-Jan-2019 12:45:00,SYSTEM_DEMAND,ROI,3999
02-Jan-2019 13:00:00,SYSTEM_DEMAND,ROI,4000
02-Jan-2019 13:15:00,SYSTEM_DEMAND,ROI,3980
02-Jan-2019 13:30:00,SYSTEM_DEMAND,ROI,3952
02-Jan-2019 13:45:00,SYSTEM_DEMAND,ROI,3935
02-Jan-2019 14:00:00,SYSTEM_DEMAND,ROI,3929
02-Jan-2019 14:15:00,SYSTEM_DEMAND,ROI,3940
02-Jan-2019 14:30:00,SYSTEM_DEMAND,ROI,3925
02-Jan-2019 14:45:00,SYSTEM_DEMAND,ROI,3922
02-Jan-2019 15:00:00,SYSTEM_DEMAND,ROI,3909
02-Jan-2019 15:15:00,SYSTEM_DEMAND,ROI,3919
02-Jan-2019 15:30:00,SYSTEM_DEMAND,ROI,3937
02-Jan-2019 15:45:00,SYSTEM_DEMAND,ROI,3965
02-Jan-2019 16:00:00,SYSTEM_DEMAND,ROI,4000
02-Jan-2019 16:15:00,SYSTEM_DEMAND,ROI,4064
02-Jan-2019 16:30:00,SYSTEM_DEMAND,ROI,4166
02-Jan-2019 16:45:00,SYSTEM_DEMAND,ROI,4323
02-Jan-2019 17:00:00,SYSTEM_DEMAND,ROI,4421
02-Jan-2019 17:15:00,SYSTEM_DEMAND,ROI,4512
02-Jan-2019 17:30:00,SYSTEM_DEMAND,ROI,4549
02-Jan-2019 17:45:00,SYSTEM_DEMAND,ROI,4558
02-Jan-2019 18:00:00,SYSTEM_DEMAND,ROI,4543
02-Jan-2019 18:15:00,SYSTEM_DEMAND,ROI,4496
02-Jan-2019 18:30:00,SYSTEM_DEMAND,ROI,4456
02-Jan-2019 18:45:00,SYSTEM_DEMAND,ROI,4409
02-Jan-2019 19:00:00,SYSTEM_DEMAND,ROI,4342
02-Jan-2019 19:15:00,SYSTEM_DEMAND,ROI,4286
02-Jan-2019 19:30:00,SYSTEM_DEMAND,ROI,4226
02-Jan-2019 19:45:00,SYSTEM_DEMAND,ROI,4154
02-Jan-2019 20:00:00,SYSTEM_DEMAND,ROI,4107
02-Jan-2019 20:15:00,SYSTEM_DEMAND,ROI,4033
02-Jan-2019 20:30:00,SYSTEM_DEMAND,ROI,3965
02-Jan-2019 20:45:00,SYSTEM_DEMAND,ROI,3932
02-Jan-2019 21:00:00,SYSTEM_DEMAND,ROI,3900
02-Jan-2019 21:15:00,SYSTEM_DEMAND,ROI,3802
02-Jan-2019 21:30:00,SYSTEM_DEMAND,ROI,3720
02-Jan-2019 21:45:00,SYSTEM_DEMAND,ROI,3648
02-Jan-2019 22:00:00,SYSTEM_DEMAND,ROI,3583
02-Jan-2019 22:15:00,SYSTEM_DEMAND,ROI,3496
02-Jan-2019 22:30:00,SYSTEM_DEMAND,ROI,3419
02-Jan-2019 22:45:00,SYSTEM_DEMAND,ROI,3364
02-Jan-2019 23:00:00,SYSTEM_DEMAND,ROI,3328
02-Jan-2019 23:15:00,SYSTEM_DEMAND,ROI,3355
02-Jan-2019 23:30:00,SYSTEM_DEMAND,ROI,3286
02-Jan-2019 23:45:00,SYSTEM_DEMAND,ROI,3215
03-Jan-2019 00:00:00,SYSTEM_DEMAND,ROI,3136
03-Jan-2019 00:15:00,SYSTEM_DEMAND,ROI,3066
03-Jan-2019 00:30:00,SYSTEM_DEMAND,ROI,3005
03-Jan-2019 00:45:00,SYSTEM_DEMAND,ROI,2935
03-Jan-2019 01:00:00,SYSTEM_DEMAND,ROI,2885
03-Jan-2019 01:15:00,SYSTEM_DEMAND,ROI,2829
03-Jan-2019 01:30:00,SYSTEM_DEMAND,ROI,2782
03-Jan-2019 01:45:00,SYSTEM_DEMAND,ROI,2733
03-Jan-2019 02:00:00,SYSTEM_DEMAND,ROI,2708
03-Jan-2019 02:15:00,SYSTEM_DEMAND,ROI,2672
03-Jan-2019 02:30:00,SYSTEM_DEMAND,ROI,2646
03-Jan-2019 02:45:00,SYSTEM_DEMAND,ROI,2625
03-Jan-2019 03:00:00,SYSTEM_DEMAND,ROI,2602
03-Jan-2019 03:15:00,SYSTEM_DEMAND,ROI,2589
03-Jan-2019 03:30:00,SYSTEM_DEMAND,ROI,2580
03-Jan-2019 03:45:00,SYSTEM_DEMAND,ROI,2582
03-Jan-2019 04:00:00,SYSTEM_DEMAND,ROI,2582
03-Jan-2019 04:15:00,SYSTEM_DEMAND,ROI,2589
03-Jan-2019 04:30:00,SYSTEM_DEMAND,ROI,2576
03-Jan-2019 04:45:00,SYSTEM_DEMAND,ROI,2574
03-Jan-2019 05:00:00,SYSTEM_DEMAND,ROI,2590
03-Jan-2019 05:15:00,SYSTEM_DEMAND,ROI,2605
03-Jan-2019 05:30:00,SYSTEM_DEMAND,ROI,2629
03-Jan-2019 05:45:00,SYSTEM_DEMAND,ROI,2654
03-Jan-2019 06:00:00,SYSTEM_DEMAND,ROI,2718
03-Jan-2019 06:15:00,SYSTEM_DEMAND,ROI,2833
03-Jan-2019 06:30:00,SYSTEM_DEMAND,ROI,2886
03-Jan-2019 06:45:00,SYSTEM_DEMAND,ROI,2981
03-Jan-2019 07:00:00,SYSTEM_DEMAND,ROI,3073
03-Jan-2019 07:15:00,SYSTEM_DEMAND,ROI,3208
03-Jan-2019 07:30:00,SYSTEM_DEMAND,ROI,3274
03-Jan-2019 07:45:00,SYSTEM_DEMAND,ROI,3370
03-Jan-2019 08:00:00,SYSTEM_DEMAND,ROI,3435
03-Jan-2019 08:15:00,SYSTEM_DEMAND,ROI,3517
03-Jan-2019 08:30:00,SYSTEM_DEMAND,ROI,3564
03-Jan-2019 08:45:00,SYSTEM_DEMAND,ROI,3603
03-Jan-2019 09:00:00,SYSTEM_DEMAND,ROI,3673
03-Jan-2019 09:15:00,SYSTEM_DEMAND,ROI,3751
03-Jan-2019 09:30:00,SYSTEM_DEMAND,ROI,3802
03-Jan-2019 09:45:00,SYSTEM_DEMAND,ROI,3852
03-Jan-2019 10:00:00,SYSTEM_DEMAND,ROI,3869
03-Jan-2019 10:15:00,SYSTEM_DEMAND,ROI,3896
03-Jan-2019 10:30:00,SYSTEM_DEMAND,ROI,3919
03-Jan-2019 10:45:00,SYSTEM_DEMAND,ROI,3949
03-Jan-2019 11:00:00,SYSTEM_DEMAND,ROI,3970
03-Jan-2019 11:15:00,SYSTEM_DEMAND,ROI,3997
03-Jan-2019 11:30:00,SYSTEM_DEMAND,ROI,4004
03-Jan-2019 11:45:00,SYSTEM_DEMAND,ROI,4012
03-Jan-2019 12:00:00,SYSTEM_DEMAND,ROI,4020
03-Jan-2019 12:15:00,SYSTEM_DEMAND,ROI,4050
03-Jan-2019 12:30:00,SYSTEM_DEMAND,ROI,4053
03-Jan-2019 12:45:00,SYSTEM_DEMAND,ROI,4086
03-Jan-2019 13:00:00,SYSTEM_DEMAND,ROI,4087
03-Jan-2019 13:15:00,SYSTEM_DEMAND,ROI,4060
03-Jan-2019 13:30:00,SYSTEM_DEMAND,ROI,4033
03-Jan-2019 13:45:00,SYSTEM_DEMAND,ROI,4027
03-Jan-2019 14:00:00,SYSTEM_DEMAND,ROI,4013
03-Jan-2019 14:15:00,SYSTEM_DEMAND,ROI,4017
03-Jan-2019 14:30:00,SYSTEM_DEMAND,ROI,4017
03-Jan-2019 14:45:00,SYSTEM_DEMAND,ROI,4025
03-Jan-2019 15:00:00,SYSTEM_DEMAND,ROI,4008
03-Jan-2019 15:15:00,SYSTEM_DEMAND,ROI,4021
03-Jan-2019 15:30:00,SYSTEM_DEMAND,ROI,4031
03-Jan-2019 15:45:00,SYSTEM_DEMAND,ROI,4058
03-Jan-2019 16:00:00,SYSTEM_DEMAND,ROI,4099
03-Jan-2019 16:15:00,SYSTEM_DEMAND,ROI,4177
03-Jan-2019 16:30:00,SYSTEM_DEMAND,ROI,4257
03-Jan-2019 16:45:00,SYSTEM_DEMAND,ROI,4404
03-Jan-2019 17:00:00,SYSTEM_DEMAND,ROI,4496
03-Jan-2019 17:15:00,SYSTEM_DEMAND,ROI,4565
03-Jan-2019 17:30:00,SYSTEM_DEMAND,ROI,4605
03-Jan-2019 17:45:00,SYSTEM_DEMAND,ROI,4603
03-Jan-2019 18:00:00,SYSTEM_DEMAND,ROI,4577
03-Jan-2019 18:15:00,SYSTEM_DEMAND,ROI,4532
03-Jan-2019 18:30:00,SYSTEM_DEMAND,ROI,4501
03-Jan-2019 18:45:00,SYSTEM_DEMAND,ROI,4443
03-Jan-2019 19:00:00,SYSTEM_DEMAND,ROI,4398
03-Jan-2019 19:15:00,SYSTEM_DEMAND,ROI,4328
03-Jan-2019 19:30:00,SYSTEM_DEMAND,ROI,4275
03-Jan-2019 19:45:00,SYSTEM_DEMAND,ROI,4216
03-Jan-2019 20:00:00,SYSTEM_DEMAND,ROI,4148
03-Jan-2019 20:15:00,SYSTEM_DEMAND,ROI,4089
03-Jan-2019 20:30:00,SYSTEM_DEMAND,ROI,4020
03-Jan-2019 20:45:00,SYSTEM_DEMAND,ROI,3964
03-Jan-2019 21:00:00,SYSTEM_DEMAND,ROI,3931
03-Jan-2019 21:15:00,SYSTEM_DEMAND,ROI,3839
03-Jan-2019 21:30:00,SYSTEM_DEMAND,ROI,3769
03-Jan-2019 21:45:00,SYSTEM_DEMAND,ROI,3677
03-Jan-2019 22:00:00,SYSTEM_DEMAND,ROI,3620
03-Jan-2019 22:15:00,SYSTEM_DEMAND,ROI,3548
03-Jan-2019 22:30:00,SYSTEM_DEMAND,ROI,3471
03-Jan-2019 22:45:00,SYSTEM_DEMAND,ROI,3398
03-Jan-2019 23:00:00,SYSTEM_DEMAND,ROI,3382
03-Jan-2019 23:15:00,SYSTEM_DEMAND,ROI,3402
03-Jan-2019 23:30:00,SYSTEM_DEMAND,ROI,3337
03-Jan-2019 23:45:00,SYSTEM_DEMAND,ROI,3274
04-Jan-2019 00:00:00,SYSTEM_DEMAND,ROI,3183
04-Jan-2019 00:15:00,SYSTEM_DEMAND,ROI,3127
04-Jan-2019 00:30:00,SYSTEM_DEMAND,ROI,3055
04-Jan-2019 00:45:00,SYSTEM_DEMAND,ROI,2999
04-Jan-2019 01:00:00,SYSTEM_DEMAND,ROI,2924
04-Jan-2019 01:15:00,SYSTEM_DEMAND,ROI,2866
04-Jan-2019 01:30:00,SYSTEM_DEMAND,ROI,2827
04-Jan-2019 01:45:00,SYSTEM_DEMAND,ROI,2779
04-Jan-2019 02:00:00,SYSTEM_DEMAND,ROI,2751
04-Jan-2019 02:15:00,SYSTEM_DEMAND,ROI,2715
04-Jan-2019 02:30:00,SYSTEM_DEMAND,ROI,2691
04-Jan-2019 02:45:00,SYSTEM_DEMAND,ROI,2678
04-Jan-2019 03:00:00,SYSTEM_DEMAND,ROI,2657
04-Jan-2019 03:15:00,SYSTEM_DEMAND,ROI,2640
04-Jan-2019 03:30:00,SYSTEM_DEMAND,ROI,2632
04-Jan-2019 03:45:00,SYSTEM_DEMAND,ROI,2626
04-Jan-2019 04:00:00,SYSTEM_DEMAND,ROI,2639
04-Jan-2019 04:15:00,SYSTEM_DEMAND,ROI,2635
04-Jan-2019 04:30:00,SYSTEM_DEMAND,ROI,2613
04-Jan-2019 04:45:00,SYSTEM_DEMAND,ROI,2607
04-Jan-2019 05:00:00,SYSTEM_DEMAND,ROI,2625
04-Jan-2019 05:15:00,SYSTEM_DEMAND,ROI,2649
04-Jan-2019 05:30:00,SYSTEM_DEMAND,ROI,2667
04-Jan-2019 05:45:00,SYSTEM_DEMAND,ROI,2699
04-Jan-2019 06:00:00,SYSTEM_DEMAND,ROI,2759
04-Jan-2019 06:15:00,SYSTEM_DEMAND,ROI,2864
04-Jan-2019 06:30:00,SYSTEM_DEMAND,ROI,2912
04-Jan-2019 06:45:00,SYSTEM_DEMAND,ROI,3002
04-Jan-2019 07:00:00,SYSTEM_DEMAND,ROI,3098
04-Jan-2019 07:15:00,SYSTEM_DEMAND,ROI,3249
04-Jan-2019 07:30:00,SYSTEM_DEMAND,ROI,3323
04-Jan-2019 07:45:00,SYSTEM_DEMAND,ROI,3409
04-Jan-2019 08:00:00,SYSTEM_DEMAND,ROI,3477
04-Jan-2019 08:15:00,SYSTEM_DEMAND,ROI,3563
04-Jan-2019 08:30:00,SYSTEM_DEMAND,ROI,3602
04-Jan-2019 08:45:00,SYSTEM_DEMAND,ROI,3638
04-Jan-2019 09:00:00,SYSTEM_DEMAND,ROI,3709
04-Jan-2019 09:15:00,SYSTEM_DEMAND,ROI,3799
04-Jan-2019 09:30:00,SYSTEM_DEMAND,ROI,3853
04-Jan-2019 09:45:00,SYSTEM_DEMAND,ROI,3888
04-Jan-2019 10:00:00,SYSTEM_DEMAND,ROI,3915
04-Jan-2019 10:15:00,SYSTEM_DEMAND,ROI,3943
04-Jan-2019 10:30:00,SYSTEM_DEMAND,ROI,3963
04-Jan-2019 10:45:00,SYSTEM_DEMAND,ROI,3981
04-Jan-2019 11:00:00,SYSTEM_DEMAND,ROI,4008
04-Jan-2019 11:15:00,SYSTEM_DEMAND,ROI,4035
04-Jan-2019 11:30:00,SYSTEM_DEMAND,ROI,4051
04-Jan-2019 11:45:00,SYSTEM_DEMAND,ROI,4067
04-Jan-2019 12:00:00,SYSTEM_DEMAND,ROI,4075
04-Jan-2019 12:15:00,SYSTEM_DEMAND,ROI,4090
04-Jan-2019 12:30:00,SYSTEM_DEMAND,ROI,4103
04-Jan-2019 12:45:00,SYSTEM_DEMAND,ROI,4132
04-Jan-2019 13:00:00,SYSTEM_DEMAND,ROI,4131
04-Jan-2019 13:15:00,SYSTEM_DEMAND,ROI,4105
04-Jan-2019 13:30:00,SYSTEM_DEMAND,ROI,4064
04-Jan-2019 13:45:00,SYSTEM_DEMAND,ROI,4040
04-Jan-2019 14:00:00,SYSTEM_DEMAND,ROI,4021
04-Jan-2019 14:15:00,SYSTEM_DEMAND,ROI,4026
04-Jan-2019 14:30:00,SYSTEM_DEMAND,ROI,4022
04-Jan-2019 14:45:00,SYSTEM_DEMAND,ROI,4003
04-Jan-2019 15:00:00,SYSTEM_DEMAND,ROI,4010
04-Jan-2019 15:15:00,SYSTEM_DEMAND,ROI,4017
04-Jan-2019 15:30:00,SYSTEM_DEMAND,ROI,4023
04-Jan-2019 15:45:00,SYSTEM_DEMAND,ROI,4051
04-Jan-2019 16:00:00,SYSTEM_DEMAND,ROI,4090
04-Jan-2019 16:15:00,SYSTEM_DEMAND,ROI,4130
04-Jan-2019 16:30:00,SYSTEM_DEMAND,ROI,4221
04-Jan-2019 16:45:00,SYSTEM_DEMAND,ROI,4337
04-Jan-2019 17:00:00,SYSTEM_DEMAND,ROI,4419
04-Jan-2019 17:15:00,SYSTEM_DEMAND,ROI,4492
04-Jan-2019 17:30:00,SYSTEM_DEMAND,ROI,4525
04-Jan-2019 17:45:00,SYSTEM_DEMAND,ROI,4529
04-Jan-2019 18:00:00,SYSTEM_DEMAND,ROI,4530
04-Jan-2019 18:15:00,SYSTEM_DEMAND,ROI,4473
04-Jan-2019 18:30:00,SYSTEM_DEMAND,ROI,4424
04-Jan-2019 18:45:00,SYSTEM_DEMAND,ROI,4383
04-Jan-2019 19:00:00,SYSTEM_DEMAND,ROI,4325
04-Jan-2019 19:15:00,SYSTEM_DEMAND,ROI,4269
04-Jan-2019 19:30:00,SYSTEM_DEMAND,ROI,4205
04-Jan-2019 19:45:00,SYSTEM_DEMAND,ROI,4159
04-Jan-2019 20:00:00,SYSTEM_DEMAND,ROI,4089
04-Jan-2019 20:15:00,SYSTEM_DEMAND,ROI,4033
04-Jan-2019 20:30:00,SYSTEM_DEMAND,ROI,3978
04-Jan-2019 20:45:00,SYSTEM_DEMAND,ROI,3931
04-Jan-2019 21:00:00,SYSTEM_DEMAND,ROI,3869
04-Jan-2019 21:15:00,SYSTEM_DEMAND,ROI,3800
04-Jan-2019 21:30:00,SYSTEM_DEMAND,ROI,3724
04-Jan-2019 21:45:00,SYSTEM_DEMAND,ROI,3655
04-Jan-2019 22:00:00,SYSTEM_DEMAND,ROI,3568
04-Jan-2019 22:15:00,SYSTEM_DEMAND,ROI,3495
04-Jan-2019 22:30:00,SYSTEM_DEMAND,ROI,3430
04-Jan-2019 22:45:00,SYSTEM_DEMAND,ROI,3388
04-Jan-2019 23:00:00,SYSTEM_DEMAND,ROI,3377
04-Jan-2019 23:15:00,SYSTEM_DEMAND,ROI,3389
04-Jan-2019 23:30:00,SYSTEM_DEMAND,ROI,3338
04-Jan-2019 23:45:00,SYSTEM_DEMAND,ROI,3308
05-Jan-2019 00:00:00,SYSTEM_DEMAND,ROI,3224
05-Jan-2019 00:15:00,SYSTEM_DEMAND,ROI,3164
05-Jan-2019 00:30:00,SYSTEM_DEMAND,ROI,3096
05-Jan-2019 00:45:00,SYSTEM_DEMAND,ROI,3024
05-Jan-2019 01:00:00,SYSTEM_DEMAND,ROI,2968
05-Jan-2019 01:15:00,SYSTEM_DEMAND,ROI,2924
05-Jan-2019 01:30:00,SYSTEM_DEMAND,ROI,2875
05-Jan-2019 01:45:00,SYSTEM_DEMAND,ROI,2812
05-Jan-2019 02:00:00,SYSTEM_DEMAND,ROI,2783
05-Jan-2019 02:15:00,SYSTEM_DEMAND,ROI,2766
05-Jan-2019 02:30:00,SYSTEM_DEMAND,ROI,2715
05-Jan-2019 02:45:00,SYSTEM_DEMAND,ROI,2700
05-Jan-2019 03:00:00,SYSTEM_DEMAND,ROI,2666
05-Jan-2019 03:15:00,SYSTEM_DEMAND,ROI,2648
