EffectiveTime,FieldName,Region,Value
10-Feb-2023 19:30:00,SYSTEM_DEMAND,ROI,4631
10-Feb-2023 19:45:00,SYSTEM_DEMAND,ROI,4549
10-Feb-2023 20:00:00,SYSTEM_DEMAND,ROI,4474
10-Feb-2023 20:15:00,SYSTEM_DEMAND,ROI,4421
10-Feb-2023 20:30:00,SYSTEM_DEMAND,ROI,4359
10-Feb-2023 20:45:00,SYSTEM_DEMAND,ROI,4295
10-Feb-2023 21:00:00,SYSTEM_DEMAND,ROI,4246
10-Feb-2023 21:15:00,SYSTEM_DEMAND,ROI,4163
10-Feb-2023 21:30:00,SYSTEM_DEMAND,ROI,4071
10-Feb-2023 21:45:00,SYSTEM_DEMAND,ROI,3973
10-Feb-2023 22:00:00,SYSTEM_DEMAND,ROI,3906
10-Feb-2023 22:15:00,SYSTEM_DEMAND,ROI,3835
10-Feb-2023 22:30:00,SYSTEM_DEMAND,ROI,3802
10-Feb-2023 22:45:00,SYSTEM_DEMAND,ROI,3732
10-Feb-2023 23:00:00,SYSTEM_DEMAND,ROI,3728
10-Feb-2023 23:15:00,SYSTEM_DEMAND,ROI,3753
10-Feb-2023 23:30:00,SYSTEM_DEMAND,ROI,3692
10-Feb-2023 23:45:00,SYSTEM_DEMAND,ROI,3633
11-Feb-2023 00:00:00,SYSTEM_DEMAND,ROI,3574
11-Feb-2023 00:15:00,SYSTEM_DEMAND,ROI,3534
11-Feb-2023 00:30:00,SYSTEM_DEMAND,ROI,3473
11-Feb-2023 00:45:00,SYSTEM_DEMAND,ROI,3399
11-Feb-2023 01:00:00,SYSTEM_DEMAND,ROI,3359
11-Feb-2023 01:15:00,SYSTEM_DEMAND,ROI,3310
11-Feb-2023 01:30:00,SYSTEM_DEMAND,ROI,3275
11-Feb-2023 01:45:00,SYSTEM_DEMAND,ROI,3229
11-Feb-2023 02:00:00,SYSTEM_DEMAND,ROI,3177
11-Feb-2023 02:15:00,SYSTEM_DEMAND,ROI,3167
11-Feb-2023 02:30:00,SYSTEM_DEMAND,ROI,3145
11-Feb-2023 02:45:00,SYSTEM_DEMAND,ROI,3118
11-Feb-2023 03:00:00,SYSTEM_DEMAND,ROI,3091
11-Feb-2023 03:15:00,SYSTEM_DEMAND,ROI,3078
11-Feb-2023 03:30:00,SYSTEM_DEMAND,ROI,3069
11-Feb-2023 03:45:00,SYSTEM_DEMAND,ROI,3061
11-Feb-2023 04:00:00,SYSTEM_DEMAND,ROI,3045
11-Feb-2023 04:15:00,SYSTEM_DEMAND,ROI,3032
11-Feb-2023 04:30:00,SYSTEM_DEMAND,ROI,3027
11-Feb-2023 04:45:00,SYSTEM_DEMAND,ROI,3028
11-Feb-2023 05:00:00,SYSTEM_DEMAND,ROI,3029
11-Feb-2023 05:15:00,SYSTEM_DEMAND,ROI,3042
11-Feb-2023 05:30:00,SYSTEM_DEMAND,ROI,3038
11-Feb-2023 05:45:00,SYSTEM_DEMAND,ROI,3063
11-Feb-2023 06:00:00,SYSTEM_DEMAND,ROI,3092
11-Feb-2023 06:15:00,SYSTEM_DEMAND,ROI,3157
11-Feb-2023 06:30:00,SYSTEM_DEMAND,ROI,3187
11-Feb-2023 06:45:00,SYSTEM_DEMAND,ROI,3227
11-Feb-2023 07:00:00,SYSTEM_DEMAND,ROI,3287
11-Feb-2023 07:15:00,SYSTEM_DEMAND,ROI,3377
11-Feb-2023 07:30:00,SYSTEM_DEMAND,ROI,3417
11-Feb-2023 07:45:00,SYSTEM_DEMAND,ROI,3482
11-Feb-2023 08:00:00,SYSTEM_DEMAND,ROI,3512
11-Feb-2023 08:15:00,SYSTEM_DEMAND,ROI,3580
11-Feb-2023 08:30:00,SYSTEM_DEMAND,ROI,3643
11-Feb-2023 08:45:00,SYSTEM_DEMAND,ROI,3714
11-Feb-2023 09:00:00,SYSTEM_DEMAND,ROI,3792
11-Feb-2023 09:15:00,SYSTEM_DEMAND,ROI,3869
11-Feb-2023 09:30:00,SYSTEM_DEMAND,ROI,3911
11-Feb-2023 09:45:00,SYSTEM_DEMAND,ROI,3950
11-Feb-2023 10:00:00,SYSTEM_DEMAND,ROI,3985
11-Feb-2023 10:15:00,SYSTEM_DEMAND,ROI,4022
11-Feb-2023 10:30:00,SYSTEM_DEMAND,ROI,4032
11-Feb-2023 10:45:00,SYSTEM_DEMAND,ROI,4042
11-Feb-2023 11:00:00,SYSTEM_DEMAND,ROI,4053
11-Feb-2023 11:15:00,SYSTEM_DEMAND,ROI,4054
11-Feb-2023 11:30:00,SYSTEM_DEMAND,ROI,4069
11-Feb-2023 11:45:00,SYSTEM_DEMAND,ROI,4077
11-Feb-2023 12:00:00,SYSTEM_DEMAND,ROI,4076
11-Feb-2023 12:15:00,SYSTEM_DEMAND,ROI,4100
11-Feb-2023 12:30:00,SYSTEM_DEMAND,ROI,4113
11-Feb-2023 12:45:00,SYSTEM_DEMAND,ROI,4081
11-Feb-2023 13:00:00,SYSTEM_DEMAND,ROI,4079
11-Feb-2023 13:15:00,SYSTEM_DEMAND,ROI,4071
11-Feb-2023 13:30:00,SYSTEM_DEMAND,ROI,4074
11-Feb-2023 13:45:00,SYSTEM_DEMAND,ROI,4045
11-Feb-2023 14:00:00,SYSTEM_DEMAND,ROI,4018
11-Feb-2023 14:15:00,SYSTEM_DEMAND,ROI,4004
11-Feb-2023 14:30:00,SYSTEM_DEMAND,ROI,3982
11-Feb-2023 14:45:00,SYSTEM_DEMAND,ROI,3948
11-Feb-2023 15:00:00,SYSTEM_DEMAND,ROI,3949
11-Feb-2023 15:15:00,SYSTEM_DEMAND,ROI,4000
11-Feb-2023 15:30:00,SYSTEM_DEMAND,ROI,3964
11-Feb-2023 15:45:00,SYSTEM_DEMAND,ROI,3943
11-Feb-2023 16:00:00,SYSTEM_DEMAND,ROI,3937
11-Feb-2023 16:15:00,SYSTEM_DEMAND,ROI,3985
11-Feb-2023 16:30:00,SYSTEM_DEMAND,ROI,4064
11-Feb-2023 16:45:00,SYSTEM_DEMAND,ROI,4094
11-Feb-2023 17:00:00,SYSTEM_DEMAND,ROI,4124
11-Feb-2023 17:15:00,SYSTEM_DEMAND,ROI,4214
11-Feb-2023 17:30:00,SYSTEM_DEMAND,ROI,4280
11-Feb-2023 17:45:00,SYSTEM_DEMAND,ROI,4377
11-Feb-2023 18:00:00,SYSTEM_DEMAND,ROI,4411
11-Feb-2023 18:15:00,SYSTEM_DEMAND,ROI,4412
11-Feb-2023 18:30:00,SYSTEM_DEMAND,ROI,4392
11-Feb-2023 18:45:00,SYSTEM_DEMAND,ROI,4361
11-Feb-2023 19:00:00,SYSTEM_DEMAND,ROI,4315
11-Feb-2023 19:15:00,SYSTEM_DEMAND,ROI,4278
11-Feb-2023 19:30:00,SYSTEM_DEMAND,ROI,4216
11-Feb-2023 19:45:00,SYSTEM_DEMAND,ROI,4145
11-Feb-2023 20:00:00,SYSTEM_DEMAND,ROI,4095
11-Feb-2023 20:15:00,SYSTEM_DEMAND,ROI,4039
11-Feb-2023 20:30:00,SYSTEM_DEMAND,ROI,3981
11-Feb-2023 20:45:00,SYSTEM_DEMAND,ROI,3932
11-Feb-2023 21:00:00,SYSTEM_DEMAND,ROI,3890
11-Feb-2023 21:15:00,SYSTEM_DEMAND,ROI,3822
11-Feb-2023 21:30:00,SYSTEM_DEMAND,ROI,3771
11-Feb-2023 21:45:00,SYSTEM_DEMAND,ROI,3711
11-Feb-2023 22:00:00,SYSTEM_DEMAND,ROI,3661
11-Feb-2023 22:15:00,SYSTEM_DEMAND,ROI,3610
11-Feb-2023 22:30:00,SYSTEM_DEMAND,ROI,3536
11-Feb-2023 22:45:00,SYSTEM_DEMAND,ROI,3481
11-Feb-2023 23:00:00,SYSTEM_DEMAND,ROI,3485
11-Feb-2023 23:15:00,SYSTEM_DEMAND,ROI,3508
11-Feb-2023 23:30:00,SYSTEM_DEMAND,ROI,3480
11-Feb-2023 23:45:00,SYSTEM_DEMAND,ROI,3420
12-Feb-2023 00:00:00,SYSTEM_DEMAND,ROI,3375
12-Feb-2023 00:15:00,SYSTEM_DEMAND,ROI,3354
12-Feb-2023 00:30:00,SYSTEM_DEMAND,ROI,3306
12-Feb-2023 00:45:00,SYSTEM_DEMAND,ROI,3250
12-Feb-2023 01:00:00,SYSTEM_DEMAND,ROI,3201
12-Feb-2023 01:15:00,SYSTEM_DEMAND,ROI,3170
12-Feb-2023 01:30:00,SYSTEM_DEMAND,ROI,3129
12-Feb-2023 01:45:00,SYSTEM_DEMAND,ROI,3075
12-Feb-2023 02:00:00,SYSTEM_DEMAND,ROI,3038
12-Feb-2023 02:15:00,SYSTEM_DEMAND,ROI,3038
12-Feb-2023 02:30:00,SYSTEM_DEMAND,ROI,3007
12-Feb-2023 02:45:00,SYSTEM_DEMAND,ROI,2985
12-Feb-2023 03:00:00,SYSTEM_DEMAND,ROI,2964
12-Feb-2023 03:15:00,SYSTEM_DEMAND,ROI,2966
12-Feb-2023 03:30:00,SYSTEM_DEMAND,ROI,2950
12-Feb-2023 03:45:00,SYSTEM_DEMAND,ROI,2939
12-Feb-2023 04:00:00,SYSTEM_DEMAND,ROI,2919
12-Feb-2023 04:15:00,SYSTEM_DEMAND,ROI,2930
12-Feb-2023 04:30:00,SYSTEM_DEMAND,ROI,2912
12-Feb-2023 04:45:00,SYSTEM_DEMAND,ROI,2896
12-Feb-2023 05:00:00,SYSTEM_DEMAND,ROI,2913
12-Feb-2023 05:15:00,SYSTEM_DEMAND,ROI,2940
12-Feb-2023 05:30:00,SYSTEM_DEMAND,ROI,2920
12-Feb-2023 05:45:00,SYSTEM_DEMAND,ROI,2904
12-Feb-2023 06:00:00,SYSTEM_DEMAND,ROI,2925
12-Feb-2023 06:15:00,SYSTEM_DEMAND,ROI,2971
12-Feb-2023 06:30:00,SYSTEM_DEMAND,ROI,2983
12-Feb-2023 06:45:00,SYSTEM_DEMAND,ROI,3002
12-Feb-2023 07:00:00,SYSTEM_DEMAND,ROI,3044
12-Feb-2023 07:15:00,SYSTEM_DEMAND,ROI,3102
12-Feb-2023 07:30:00,SYSTEM_DEMAND,ROI,3137
12-Feb-2023 07:45:00,SYSTEM_DEMAND,ROI,3166
12-Feb-2023 08:00:00,SYSTEM_DEMAND,ROI,3172
12-Feb-2023 08:15:00,SYSTEM_DEMAND,ROI,3224
12-Feb-2023 08:30:00,SYSTEM_DEMAND,ROI,3274
12-Feb-2023 08:45:00,SYSTEM_DEMAND,ROI,3332
12-Feb-2023 09:00:00,SYSTEM_DEMAND,ROI,3427
12-Feb-2023 09:15:00,SYSTEM_DEMAND,ROI,3517
12-Feb-2023 09:30:00,SYSTEM_DEMAND,ROI,3569
12-Feb-2023 09:45:00,SYSTEM_DEMAND,ROI,3613
12-Feb-2023 10:00:00,SYSTEM_DEMAND,ROI,3640
12-Feb-2023 10:15:00,SYSTEM_DEMAND,ROI,3698
12-Feb-2023 10:30:00,SYSTEM_DEMAND,ROI,3723
12-Feb-2023 10:45:00,SYSTEM_DEMAND,ROI,3768
12-Feb-2023 11:00:00,SYSTEM_DEMAND,ROI,3815
12-Feb-2023 11:15:00,SYSTEM_DEMAND,ROI,3848
12-Feb-2023 11:30:00,SYSTEM_DEMAND,ROI,3842
12-Feb-2023 11:45:00,SYSTEM_DEMAND,ROI,3866
12-Feb-2023 12:00:00,SYSTEM_DEMAND,ROI,3886
12-Feb-2023 12:15:00,SYSTEM_DEMAND,ROI,3930
12-Feb-2023 12:30:00,SYSTEM_DEMAND,ROI,3944
12-Feb-2023 12:45:00,SYSTEM_DEMAND,ROI,3983
12-Feb-2023 13:00:00,SYSTEM_DEMAND,ROI,3971
12-Feb-2023 13:15:00,SYSTEM_DEMAND,ROI,3960
12-Feb-2023 13:30:00,SYSTEM_DEMAND,ROI,3942
12-Feb-2023 13:45:00,SYSTEM_DEMAND,ROI,3919
12-Feb-2023 14:00:00,SYSTEM_DEMAND,ROI,3894
12-Feb-2023 14:15:00,SYSTEM_DEMAND,ROI,3869
12-Feb-2023 14:30:00,SYSTEM_DEMAND,ROI,3868
12-Feb-2023 14:45:00,SYSTEM_DEMAND,ROI,3843
12-Feb-2023 15:00:00,SYSTEM_DEMAND,ROI,3852
12-Feb-2023 15:15:00,SYSTEM_DEMAND,ROI,3839
12-Feb-2023 15:30:00,SYSTEM_DEMAND,ROI,3819
12-Feb-2023 15:45:00,SYSTEM_DEMAND,ROI,3832
12-Feb-2023 16:00:00,SYSTEM_DEMAND,ROI,3845
12-Feb-2023 16:15:00,SYSTEM_DEMAND,ROI,3891
12-Feb-2023 16:30:00,SYSTEM_DEMAND,ROI,3918
12-Feb-2023 16:45:00,SYSTEM_DEMAND,ROI,3955
12-Feb-2023 17:00:00,SYSTEM_DEMAND,ROI,3998
12-Feb-2023 17:15:00,SYSTEM_DEMAND,ROI,4089
12-Feb-2023 17:30:00,SYSTEM_DEMAND,ROI,4178
12-Feb-2023 17:45:00,SYSTEM_DEMAND,ROI,4260
12-Feb-2023 18:00:00,SYSTEM_DEMAND,ROI,4385
12-Feb-2023 18:15:00,SYSTEM_DEMAND,ROI,4396
12-Feb-2023 18:30:00,SYSTEM_DEMAND,ROI,4373
12-Feb-2023 18:45:00,SYSTEM_DEMAND,ROI,4359
12-Feb-2023 19:00:00,SYSTEM_DEMAND,ROI,4322
12-Feb-2023 19:15:00,SYSTEM_DEMAND,ROI,4278
12-Feb-2023 19:30:00,SYSTEM_DEMAND,ROI,4216
12-Feb-2023 19:45:00,SYSTEM_DEMAND,ROI,4159
12-Feb-2023 20:00:00,SYSTEM_DEMAND,ROI,4099
12-Feb-2023 20:15:00,SYSTEM_DEMAND,ROI,4068
12-Feb-2023 20:30:00,SYSTEM_DEMAND,ROI,4028
12-Feb-2023 20:45:00,SYSTEM_DEMAND,ROI,3993
12-Feb-2023 21:00:00,SYSTEM_DEMAND,ROI,3928
12-Feb-2023 21:15:00,SYSTEM_DEMAND,ROI,3853
12-Feb-2023 21:30:00,SYSTEM_DEMAND,ROI,3796
12-Feb-2023 21:45:00,SYSTEM_DEMAND,ROI,3721
12-Feb-2023 22:00:00,SYSTEM_DEMAND,ROI,3654
12-Feb-2023 22:15:00,SYSTEM_DEMAND,ROI,3585
12-Feb-2023 22:30:00,SYSTEM_DEMAND,ROI,3522
12-Feb-2023 22:45:00,SYSTEM_DEMAND,ROI,3439
12-Feb-2023 23:00:00,SYSTEM_DEMAND,ROI,3420
12-Feb-2023 23:15:00,SYSTEM_DEMAND,ROI,3458
12-Feb-2023 23:30:00,SYSTEM_DEMAND,ROI,3426
12-Feb-2023 23:45:00,SYSTEM_DEMAND,ROI,3356
13-Feb-2023 00:00:00,SYSTEM_DEMAND,ROI,3300
13-Feb-2023 00:15:00,SYSTEM_DEMAND,ROI,3275
13-Feb-2023 00:30:00,SYSTEM_DEMAND,ROI,3221
13-Feb-2023 00:45:00,SYSTEM_DEMAND,ROI,3149
13-Feb-2023 01:00:00,SYSTEM_DEMAND,ROI,3124
13-Feb-2023 01:15:00,SYSTEM_DEMAND,ROI,3117
13-Feb-2023 01:30:00,SYSTEM_DEMAND,ROI,3076
13-Feb-2023 01:45:00,SYSTEM_DEMAND,ROI,3041
13-Feb-2023 02:00:00,SYSTEM_DEMAND,ROI,3007
13-Feb-2023 02:15:00,SYSTEM_DEMAND,ROI,2992
13-Feb-2023 02:30:00,SYSTEM_DEMAND,ROI,2954
13-Feb-2023 02:45:00,SYSTEM_DEMAND,ROI,2934
13-Feb-2023 03:00:00,SYSTEM_DEMAND,ROI,2907
13-Feb-2023 03:15:00,SYSTEM_DEMAND,ROI,2911
13-Feb-2023 03:30:00,SYSTEM_DEMAND,ROI,2906
13-Feb-2023 03:45:00,SYSTEM_DEMAND,ROI,2898
13-Feb-2023 04:00:00,SYSTEM_DEMAND,ROI,2908
13-Feb-2023 04:15:00,SYSTEM_DEMAND,ROI,2903
13-Feb-2023 04:30:00,SYSTEM_DEMAND,ROI,2904
13-Feb-2023 04:45:00,SYSTEM_DEMAND,ROI,2889
13-Feb-2023 05:00:00,SYSTEM_DEMAND,ROI,2927
13-Feb-2023 05:15:00,SYSTEM_DEMAND,ROI,3006
13-Feb-2023 05:30:00,SYSTEM_DEMAND,ROI,3067
13-Feb-2023 05:45:00,SYSTEM_DEMAND,ROI,3128
13-Feb-2023 06:00:00,SYSTEM_DEMAND,ROI,3222
13-Feb-2023 06:15:00,SYSTEM_DEMAND,ROI,3350
13-Feb-2023 06:30:00,SYSTEM_DEMAND,ROI,3408
13-Feb-2023 06:45:00,SYSTEM_DEMAND,ROI,3513
13-Feb-2023 07:00:00,SYSTEM_DEMAND,ROI,3644
13-Feb-2023 07:15:00,SYSTEM_DEMAND,ROI,3826
13-Feb-2023 07:30:00,SYSTEM_DEMAND,ROI,3940
13-Feb-2023 07:45:00,SYSTEM_DEMAND,ROI,4042
13-Feb-2023 08:00:00,SYSTEM_DEMAND,ROI,4090
13-Feb-2023 08:15:00,SYSTEM_DEMAND,ROI,4176
13-Feb-2023 08:30:00,SYSTEM_DEMAND,ROI,4262
13-Feb-2023 08:45:00,SYSTEM_DEMAND,ROI,4303
13-Feb-2023 09:00:00,SYSTEM_DEMAND,ROI,4331
13-Feb-2023 09:15:00,SYSTEM_DEMAND,ROI,4376
13-Feb-2023 09:30:00,SYSTEM_DEMAND,ROI,4411
13-Feb-2023 09:45:00,SYSTEM_DEMAND,ROI,4409
13-Feb-2023 10:00:00,SYSTEM_DEMAND,ROI,4404
13-Feb-2023 10:15:00,SYSTEM_DEMAND,ROI,4394
13-Feb-2023 10:30:00,SYSTEM_DEMAND,ROI,4389
13-Feb-2023 10:45:00,SYSTEM_DEMAND,ROI,4375
13-Feb-2023 11:00:00,SYSTEM_DEMAND,ROI,4384
13-Feb-2023 11:15:00,SYSTEM_DEMAND,ROI,4393
13-Feb-2023 11:30:00,SYSTEM_DEMAND,ROI,4383
13-Feb-2023 11:45:00,SYSTEM_DEMAND,ROI,4397
13-Feb-2023 12:00:00,SYSTEM_DEMAND,ROI,4376
13-Feb-2023 12:15:00,SYSTEM_DEMAND,ROI,4384
13-Feb-2023 12:30:00,SYSTEM_DEMAND,ROI,4398
13-Feb-2023 12:45:00,SYSTEM_DEMAND,ROI,4404
13-Feb-2023 13:00:00,SYSTEM_DEMAND,ROI,4401
13-Feb-2023 13:15:00,SYSTEM_DEMAND,ROI,4380
13-Feb-2023 13:30:00,SYSTEM_DEMAND,ROI,4310
13-Feb-2023 13:45:00,SYSTEM_DEMAND,ROI,4261
13-Feb-2023 14:00:00,SYSTEM_DEMAND,ROI,4258
13-Feb-2023 14:15:00,SYSTEM_DEMAND,ROI,4274
13-Feb-2023 14:30:00,SYSTEM_DEMAND,ROI,4257
13-Feb-2023 14:45:00,SYSTEM_DEMAND,ROI,4239
13-Feb-2023 15:00:00,SYSTEM_DEMAND,ROI,4274
13-Feb-2023 15:15:00,SYSTEM_DEMAND,ROI,4301
13-Feb-2023 15:30:00,SYSTEM_DEMAND,ROI,4323
13-Feb-2023 15:45:00,SYSTEM_DEMAND,ROI,4318
13-Feb-2023 16:00:00,SYSTEM_DEMAND,ROI,4331
13-Feb-2023 16:15:00,SYSTEM_DEMAND,ROI,4344
13-Feb-2023 16:30:00,SYSTEM_DEMAND,ROI,4380
13-Feb-2023 16:45:00,SYSTEM_DEMAND,ROI,4448
13-Feb-2023 17:00:00,SYSTEM_DEMAND,ROI,4472
13-Feb-2023 17:15:00,SYSTEM_DEMAND,ROI,4537
13-Feb-2023 17:30:00,SYSTEM_DEMAND,ROI,4615
13-Feb-2023 17:45:00,SYSTEM_DEMAND,ROI,4703
13-Feb-2023 18:00:00,SYSTEM_DEMAND,ROI,4827
13-Feb-2023 18:15:00,SYSTEM_DEMAND,ROI,4828
13-Feb-2023 18:30:00,SYSTEM_DEMAND,ROI,4826
13-Feb-2023 18:45:00,SYSTEM_DEMAND,ROI,4789
13-Feb-2023 19:00:00,SYSTEM_DEMAND,ROI,4751
13-Feb-2023 19:15:00,SYSTEM_DEMAND,ROI,4738
13-Feb-2023 19:30:00,SYSTEM_DEMAND,ROI,4692
13-Feb-2023 19:45:00,SYSTEM_DEMAND,ROI,4614
13-Feb-2023 20:00:00,SYSTEM_DEMAND,ROI,4590
13-Feb-2023 20:15:00,SYSTEM_DEMAND,ROI,4514
13-Feb-2023 20:30:00,SYSTEM_DEMAND,ROI,4461
13-Feb-2023 20:45:00,SYSTEM_DEMAND,ROI,4391
13-Feb-2023 21:00:00,SYSTEM_DEMAND,ROI,4361
13-Feb-2023 21:15:00,SYSTEM_DEMAND,ROI,4275
13-Feb-2023 21:30:00,SYSTEM_DEMAND,ROI,4173
13-Feb-2023 21:45:00,SYSTEM_DEMAND,ROI,4089
13-Feb-2023 22:00:00,SYSTEM_DEMAND,ROI,3984
13-Feb-2023 22:15:00,SYSTEM_DEMAND,ROI,3908
13-Feb-2023 22:30:00,SYSTEM_DEMAND,ROI,3836
13-Feb-2023 22:45:00,SYSTEM_DEMAND,ROI,3755
13-Feb-2023 23:00:00,SYSTEM_DEMAND,ROI,3680
13-Feb-2023 23:15:00,SYSTEM_DEMAND,ROI,3689
13-Feb-2023 23:30:00,SYSTEM_DEMAND,ROI,3605
13-Feb-2023 23:45:00,SYSTEM_DEMAND,ROI,3564
14-Feb-2023 00:00:00,SYSTEM_DEMAND,ROI,3495
14-Feb-2023 00:15:00,SYSTEM_DEMAND,ROI,3484
14-Feb-2023 00:30:00,SYSTEM_DEMAND,ROI,3415
14-Feb-2023 00:45:00,SYSTEM_DEMAND,ROI,3347
14-Feb-2023 01:00:00,SYSTEM_DEMAND,ROI,3302
14-Feb-2023 01:15:00,SYSTEM_DEMAND,ROI,3287
14-Feb-2023 01:30:00,SYSTEM_DEMAND,ROI,3242
14-Feb-2023 01:45:00,SYSTEM_DEMAND,ROI,3223
14-Feb-2023 02:00:00,SYSTEM_DEMAND,ROI,3217
14-Feb-2023 02:15:00,SYSTEM_DEMAND,ROI,3199
14-Feb-2023 02:30:00,SYSTEM_DEMAND,ROI,3173
14-Feb-2023 02:45:00,SYSTEM_DEMAND,ROI,3157
14-Feb-2023 03:00:00,SYSTEM_DEMAND,ROI,3155
14-Feb-2023 03:15:00,SYSTEM_DEMAND,ROI,3165
14-Feb-2023 03:30:00,SYSTEM_DEMAND,ROI,3168
14-Feb-2023 03:45:00,SYSTEM_DEMAND,ROI,3144
14-Feb-2023 04:00:00,SYSTEM_DEMAND,ROI,3145
14-Feb-2023 04:15:00,SYSTEM_DEMAND,ROI,3143
14-Feb-2023 04:30:00,SYSTEM_DEMAND,ROI,3138
14-Feb-2023 04:45:00,SYSTEM_DEMAND,ROI,3139
14-Feb-2023 05:00:00,SYSTEM_DEMAND,ROI,3143
14-Feb-2023 05:15:00,SYSTEM_DEMAND,ROI,3211
14-Feb-2023 05:30:00,SYSTEM_DEMAND,ROI,3215
14-Feb-2023 05:45:00,SYSTEM_DEMAND,ROI,3262
14-Feb-2023 06:00:00,SYSTEM_DEMAND,ROI,3308
14-Feb-2023 06:15:00,SYSTEM_DEMAND,ROI,3455
14-Feb-2023 06:30:00,SYSTEM_DEMAND,ROI,3517
14-Feb-2023 06:45:00,SYSTEM_DEMAND,ROI,3604
14-Feb-2023 07:00:00,SYSTEM_DEMAND,ROI,3792
14-Feb-2023 07:15:00,SYSTEM_DEMAND,ROI,3966
14-Feb-2023 07:30:00,SYSTEM_DEMAND,ROI,4062
14-Feb-2023 07:45:00,SYSTEM_DEMAND,ROI,4133
14-Feb-2023 08:00:00,SYSTEM_DEMAND,ROI,4170
14-Feb-2023 08:15:00,SYSTEM_DEMAND,ROI,4263
14-Feb-2023 08:30:00,SYSTEM_DEMAND,ROI,4274
14-Feb-2023 08:45:00,SYSTEM_DEMAND,ROI,4343
14-Feb-2023 09:00:00,SYSTEM_DEMAND,ROI,4376
14-Feb-2023 09:15:00,SYSTEM_DEMAND,ROI,4443
14-Feb-2023 09:30:00,SYSTEM_DEMAND,ROI,4438
14-Feb-2023 09:45:00,SYSTEM_DEMAND,ROI,4454
14-Feb-2023 10:00:00,SYSTEM_DEMAND,ROI,4442
14-Feb-2023 10:15:00,SYSTEM_DEMAND,ROI,4423
14-Feb-2023 10:30:00,SYSTEM_DEMAND,ROI,4422
14-Feb-2023 10:45:00,SYSTEM_DEMAND,ROI,4416
14-Feb-2023 11:00:00,SYSTEM_DEMAND,ROI,4434
14-Feb-2023 11:15:00,SYSTEM_DEMAND,ROI,4436
14-Feb-2023 11:30:00,SYSTEM_DEMAND,ROI,4432
14-Feb-2023 11:45:00,SYSTEM_DEMAND,ROI,4409
14-Feb-2023 12:00:00,SYSTEM_DEMAND,ROI,4406
14-Feb-2023 12:15:00,SYSTEM_DEMAND,ROI,4412
14-Feb-2023 12:30:00,SYSTEM_DEMAND,ROI,4415
14-Feb-2023 12:45:00,SYSTEM_DEMAND,ROI,4436
14-Feb-2023 13:00:00,SYSTEM_DEMAND,ROI,4404
14-Feb-2023 13:15:00,SYSTEM_DEMAND,ROI,4374
14-Feb-2023 13:30:00,SYSTEM_DEMAND,ROI,4332
14-Feb-2023 13:45:00,SYSTEM_DEMAND,ROI,4321
14-Feb-2023 14:00:00,SYSTEM_DEMAND,ROI,4306
14-Feb-2023 14:15:00,SYSTEM_DEMAND,ROI,4323
14-Feb-2023 14:30:00,SYSTEM_DEMAND,ROI,4310
14-Feb-2023 14:45:00,SYSTEM_DEMAND,ROI,4300
14-Feb-2023 15:00:00,SYSTEM_DEMAND,ROI,4299
14-Feb-2023 15:15:00,SYSTEM_DEMAND,ROI,4294
14-Feb-2023 15:30:00,SYSTEM_DEMAND,ROI,4301
14-Feb-2023 15:45:00,SYSTEM_DEMAND,ROI,4316
14-Feb-2023 16:00:00,SYSTEM_DEMAND,ROI,4328
14-Feb-2023 16:15:00,SYSTEM_DEMAND,ROI,4361
14-Feb-2023 16:30:00,SYSTEM_DEMAND,ROI,4392
14-Feb-2023 16:45:00,SYSTEM_DEMAND,ROI,4423
14-Feb-2023 17:00:00,SYSTEM_DEMAND,ROI,4464
14-Feb-2023 17:15:00,SYSTEM_DEMAND,ROI,4533
14-Feb-2023 17:30:00,SYSTEM_DEMAND,ROI,4622
14-Feb-2023 17:45:00,SYSTEM_DEMAND,ROI,4711
14-Feb-2023 18:00:00,SYSTEM_DEMAND,ROI,4815
14-Feb-2023 18:15:00,SYSTEM_DEMAND,ROI,4833
14-Feb-2023 18:30:00,SYSTEM_DEMAND,ROI,4853
14-Feb-2023 18:45:00,SYSTEM_DEMAND,ROI,4791
14-Feb-2023 19:00:00,SYSTEM_DEMAND,ROI,4750
14-Feb-2023 19:15:00,SYSTEM_DEMAND,ROI,4732
14-Feb-2023 19:30:00,SYSTEM_DEMAND,ROI,4682
14-Feb-2023 19:45:00,SYSTEM_DEMAND,ROI,4613
14-Feb-2023 20:00:00,SYSTEM_DEMAND,ROI,4535
14-Feb-2023 20:15:00,SYSTEM_DEMAND,ROI,4475
14-Feb-2023 20:30:00,SYSTEM_DEMAND,ROI,4390
14-Feb-2023 20:45:00,SYSTEM_DEMAND,ROI,4323
14-Feb-2023 21:00:00,SYSTEM_DEMAND,ROI,4271
14-Feb-2023 21:15:00,SYSTEM_DEMAND,ROI,4213
14-Feb-2023 21:30:00,SYSTEM_DEMAND,ROI,4119
14-Feb-2023 21:45:00,SYSTEM_DEMAND,ROI,4019
14-Feb-2023 22:00:00,SYSTEM_DEMAND,ROI,3945
14-Feb-2023 22:15:00,SYSTEM_DEMAND,ROI,3878
14-Feb-2023 22:30:00,SYSTEM_DEMAND,ROI,3799
14-Feb-2023 22:45:00,SYSTEM_DEMAND,ROI,3709
14-Feb-2023 23:00:00,SYSTEM_DEMAND,ROI,3666
