EffectiveTime,FieldName,Region,Value
02-Jan-2021 13:45:00,SYSTEM_DEMAND,ROI,3801
02-Jan-2021 14:00:00,SYSTEM_DEMAND,ROI,3777
02-Jan-2021 14:15:00,SYSTEM_DEMAND,ROI,3772
02-Jan-2021 14:30:00,SYSTEM_DEMAND,ROI,3775
02-Jan-2021 14:45:00,SYSTEM_DEMAND,ROI,3778
02-Jan-2021 15:00:00,SYSTEM_DEMAND,ROI,3773
02-Jan-2021 15:15:00,SYSTEM_DEMAND,ROI,3770
02-Jan-2021 15:30:00,SYSTEM_DEMAND,ROI,3770
02-Jan-2021 15:45:00,SYSTEM_DEMAND,ROI,3780
02-Jan-2021 16:00:00,SYSTEM_DEMAND,ROI,3815
02-Jan-2021 16:15:00,SYSTEM_DEMAND,ROI,3886
02-Jan-2021 16:30:00,SYSTEM_DEMAND,ROI,3982
02-Jan-2021 16:45:00,SYSTEM_DEMAND,ROI,4161
02-Jan-2021 17:00:00,SYSTEM_DEMAND,ROI,4334
02-Jan-2021 17:15:00,SYSTEM_DEMAND,ROI,4474
02-Jan-2021 17:30:00,SYSTEM_DEMAND,ROI,4553
02-Jan-2021 17:45:00,SYSTEM_DEMAND,ROI,4581
02-Jan-2021 18:00:00,SYSTEM_DEMAND,ROI,4547
02-Jan-2021 18:15:00,SYSTEM_DEMAND,ROI,4452
02-Jan-2021 18:30:00,SYSTEM_DEMAND,ROI,4417
02-Jan-2021 18:45:00,SYSTEM_DEMAND,ROI,4358
02-Jan-2021 19:00:00,SYSTEM_DEMAND,ROI,4292
02-Jan-2021 19:15:00,SYSTEM_DEMAND,ROI,4227
02-Jan-2021 19:30:00,SYSTEM_DEMAND,ROI,4168
02-Jan-2021 19:45:00,SYSTEM_DEMAND,ROI,4096
02-Jan-2021 20:00:00,SYSTEM_DEMAND,ROI,4028
02-Jan-2021 20:15:00,SYSTEM_DEMAND,ROI,3975
02-Jan-2021 20:30:00,SYSTEM_DEMAND,ROI,3924
02-Jan-2021 20:45:00,SYSTEM_DEMAND,ROI,3859
02-Jan-2021 21:00:00,SYSTEM_DEMAND,ROI,3819
02-Jan-2021 21:15:00,SYSTEM_DEMAND,ROI,3744
02-Jan-2021 21:30:00,SYSTEM_DEMAND,ROI,3705
02-Jan-2021 21:45:00,SYSTEM_DEMAND,ROI,3636
02-Jan-2021 22:00:00,SYSTEM_DEMAND,ROI,3585
02-Jan-2021 22:15:00,SYSTEM_DEMAND,ROI,3516
02-Jan-2021 22:30:00,SYSTEM_DEMAND,ROI,3483
02-Jan-2021 22:45:00,SYSTEM_DEMAND,ROI,3435
02-Jan-2021 23:00:00,SYSTEM_DEMAND,ROI,3441
02-Jan-2021 23:15:00,SYSTEM_DEMAND,ROI,3466
02-Jan-2021 23:30:00,SYSTEM_DEMAND,ROI,3413
02-Jan-2021 23:45:00,SYSTEM_DEMAND,ROI,3357
03-Jan-2021 00:00:00,SYSTEM_DEMAND,ROI,3289
03-Jan-2021 00:15:00,SYSTEM_DEMAND,ROI,3233
03-Jan-2021 00:30:00,SYSTEM_DEMAND,ROI,3191
03-Jan-2021 00:45:00,SYSTEM_DEMAND,ROI,3144
03-Jan-2021 01:00:00,SYSTEM_DEMAND,ROI,3083
03-Jan-2021 01:15:00,SYSTEM_DEMAND,ROI,3019
03-Jan-2021 01:30:00,SYSTEM_DEMAND,ROI,2980
03-Jan-2021 01:45:00,SYSTEM_DEMAND,ROI,2933
03-Jan-2021 02:00:00,SYSTEM_DEMAND,ROI,2894
03-Jan-2021 02:15:00,SYSTEM_DEMAND,ROI,2863
03-Jan-2021 02:30:00,SYSTEM_DEMAND,ROI,2825
03-Jan-2021 02:45:00,SYSTEM_DEMAND,ROI,2805
03-Jan-2021 03:00:00,SYSTEM_DEMAND,ROI,2778
03-Jan-2021 03:15:00,SYSTEM_DEMAND,ROI,2771
03-Jan-2021 03:30:00,SYSTEM_DEMAND,ROI,2751
03-Jan-2021 03:45:00,SYSTEM_DEMAND,ROI,2747
03-Jan-2021 04:00:00,SYSTEM_DEMAND,ROI,2724
03-Jan-2021 04:15:00,SYSTEM_DEMAND,ROI,2711
03-Jan-2021 04:30:00,SYSTEM_DEMAND,ROI,2685
03-Jan-2021 04:45:00,SYSTEM_DEMAND,ROI,2673
03-Jan-2021 05:00:00,SYSTEM_DEMAND,ROI,2641
03-Jan-2021 05:15:00,SYSTEM_DEMAND,ROI,2657
03-Jan-2021 05:30:00,SYSTEM_DEMAND,ROI,2648
03-Jan-2021 05:45:00,SYSTEM_DEMAND,ROI,2639
03-Jan-2021 06:00:00,SYSTEM_DEMAND,ROI,2654
03-Jan-2021 06:15:00,SYSTEM_DEMAND,ROI,2688
03-Jan-2021 06:30:00,SYSTEM_DEMAND,ROI,2694
03-Jan-2021 06:45:00,SYSTEM_DEMAND,ROI,2726
03-Jan-2021 07:00:00,SYSTEM_DEMAND,ROI,2750
03-Jan-2021 07:15:00,SYSTEM_DEMAND,ROI,2790
03-Jan-2021 07:30:00,SYSTEM_DEMAND,ROI,2801
03-Jan-2021 07:45:00,SYSTEM_DEMAND,ROI,2837
03-Jan-2021 08:00:00,SYSTEM_DEMAND,ROI,2842
03-Jan-2021 08:15:00,SYSTEM_DEMAND,ROI,2853
03-Jan-2021 08:30:00,SYSTEM_DEMAND,ROI,2855
03-Jan-2021 08:45:00,SYSTEM_DEMAND,ROI,2884
03-Jan-2021 09:00:00,SYSTEM_DEMAND,ROI,2951
03-Jan-2021 09:15:00,SYSTEM_DEMAND,ROI,3042
03-Jan-2021 09:30:00,SYSTEM_DEMAND,ROI,3127
03-Jan-2021 09:45:00,SYSTEM_DEMAND,ROI,3199
03-Jan-2021 10:00:00,SYSTEM_DEMAND,ROI,3261
03-Jan-2021 10:15:00,SYSTEM_DEMAND,ROI,3346
03-Jan-2021 10:30:00,SYSTEM_DEMAND,ROI,3415
03-Jan-2021 10:45:00,SYSTEM_DEMAND,ROI,3481
03-Jan-2021 11:00:00,SYSTEM_DEMAND,ROI,3551
03-Jan-2021 11:15:00,SYSTEM_DEMAND,ROI,3601
03-Jan-2021 11:30:00,SYSTEM_DEMAND,ROI,3635
03-Jan-2021 11:45:00,SYSTEM_DEMAND,ROI,3688
03-Jan-2021 12:00:00,SYSTEM_DEMAND,ROI,3732
03-Jan-2021 12:15:00,SYSTEM_DEMAND,ROI,3788
03-Jan-2021 12:30:00,SYSTEM_DEMAND,ROI,3836
03-Jan-2021 12:45:00,SYSTEM_DEMAND,ROI,3861
03-Jan-2021 13:00:00,SYSTEM_DEMAND,ROI,3866
03-Jan-2021 13:15:00,SYSTEM_DEMAND,ROI,3883
03-Jan-2021 13:30:00,SYSTEM_DEMAND,ROI,3870
03-Jan-2021 13:45:00,SYSTEM_DEMAND,ROI,3864
03-Jan-2021 14:00:00,SYSTEM_DEMAND,ROI,3834
03-Jan-2021 14:15:00,SYSTEM_DEMAND,ROI,3829
03-Jan-2021 14:30:00,SYSTEM_DEMAND,ROI,3804
03-Jan-2021 14:45:00,SYSTEM_DEMAND,ROI,3810
03-Jan-2021 15:00:00,SYSTEM_DEMAND,ROI,3805
03-Jan-2021 15:15:00,SYSTEM_DEMAND,ROI,3829
03-Jan-2021 15:30:00,SYSTEM_DEMAND,ROI,3839
03-Jan-2021 15:45:00,SYSTEM_DEMAND,ROI,3871
03-Jan-2021 16:00:00,SYSTEM_DEMAND,ROI,3916
03-Jan-2021 16:15:00,SYSTEM_DEMAND,ROI,3990
03-Jan-2021 16:30:00,SYSTEM_DEMAND,ROI,4093
03-Jan-2021 16:45:00,SYSTEM_DEMAND,ROI,4251
03-Jan-2021 17:00:00,SYSTEM_DEMAND,ROI,4394
03-Jan-2021 17:15:00,SYSTEM_DEMAND,ROI,4525
03-Jan-2021 17:30:00,SYSTEM_DEMAND,ROI,4563
03-Jan-2021 17:45:00,SYSTEM_DEMAND,ROI,4556
03-Jan-2021 18:00:00,SYSTEM_DEMAND,ROI,4527
03-Jan-2021 18:15:00,SYSTEM_DEMAND,ROI,4471
03-Jan-2021 18:30:00,SYSTEM_DEMAND,ROI,4398
03-Jan-2021 18:45:00,SYSTEM_DEMAND,ROI,4343
03-Jan-2021 19:00:00,SYSTEM_DEMAND,ROI,4282
03-Jan-2021 19:15:00,SYSTEM_DEMAND,ROI,4218
03-Jan-2021 19:30:00,SYSTEM_DEMAND,ROI,4149
03-Jan-2021 19:45:00,SYSTEM_DEMAND,ROI,4095
03-Jan-2021 20:00:00,SYSTEM_DEMAND,ROI,4035
03-Jan-2021 20:15:00,SYSTEM_DEMAND,ROI,3974
03-Jan-2021 20:30:00,SYSTEM_DEMAND,ROI,3906
03-Jan-2021 20:45:00,SYSTEM_DEMAND,ROI,3863
03-Jan-2021 21:00:00,SYSTEM_DEMAND,ROI,3807
03-Jan-2021 21:15:00,SYSTEM_DEMAND,ROI,3733
03-Jan-2021 21:30:00,SYSTEM_DEMAND,ROI,3675
03-Jan-2021 21:45:00,SYSTEM_DEMAND,ROI,3598
03-Jan-2021 22:00:00,SYSTEM_DEMAND,ROI,3549
03-Jan-2021 22:15:00,SYSTEM_DEMAND,ROI,3485
03-Jan-2021 22:30:00,SYSTEM_DEMAND,ROI,3403
03-Jan-2021 22:45:00,SYSTEM_DEMAND,ROI,3340
03-Jan-2021 23:00:00,SYSTEM_DEMAND,ROI,3347
03-Jan-2021 23:15:00,SYSTEM_DEMAND,ROI,3373
03-Jan-2021 23:30:00,SYSTEM_DEMAND,ROI,3320
03-Jan-2021 23:45:00,SYSTEM_DEMAND,ROI,3259
04-Jan-2021 00:00:00,SYSTEM_DEMAND,ROI,3198
04-Jan-2021 00:15:00,SYSTEM_DEMAND,ROI,3154
04-Jan-2021 00:30:00,SYSTEM_DEMAND,ROI,3108
04-Jan-2021 00:45:00,SYSTEM_DEMAND,ROI,3030
04-Jan-2021 01:00:00,SYSTEM_DEMAND,ROI,3001
04-Jan-2021 01:15:00,SYSTEM_DEMAND,ROI,2961
04-Jan-2021 01:30:00,SYSTEM_DEMAND,ROI,2919
04-Jan-2021 01:45:00,SYSTEM_DEMAND,ROI,2884
04-Jan-2021 02:00:00,SYSTEM_DEMAND,ROI,2844
04-Jan-2021 02:15:00,SYSTEM_DEMAND,ROI,2813
04-Jan-2021 02:30:00,SYSTEM_DEMAND,ROI,2777
04-Jan-2021 02:45:00,SYSTEM_DEMAND,ROI,2756
04-Jan-2021 03:00:00,SYSTEM_DEMAND,ROI,2724
04-Jan-2021 03:15:00,SYSTEM_DEMAND,ROI,2709
04-Jan-2021 03:30:00,SYSTEM_DEMAND,ROI,2696
04-Jan-2021 03:45:00,SYSTEM_DEMAND,ROI,2694
04-Jan-2021 04:00:00,SYSTEM_DEMAND,ROI,2675
04-Jan-2021 04:15:00,SYSTEM_DEMAND,ROI,2680
04-Jan-2021 04:30:00,SYSTEM_DEMAND,ROI,2669
04-Jan-2021 04:45:00,SYSTEM_DEMAND,ROI,2665
04-Jan-2021 05:00:00,SYSTEM_DEMAND,ROI,2678
04-Jan-2021 05:15:00,SYSTEM_DEMAND,ROI,2721
04-Jan-2021 05:30:00,SYSTEM_DEMAND,ROI,2734
04-Jan-2021 05:45:00,SYSTEM_DEMAND,ROI,2796
04-Jan-2021 06:00:00,SYSTEM_DEMAND,ROI,2851
04-Jan-2021 06:15:00,SYSTEM_DEMAND,ROI,2952
04-Jan-2021 06:30:00,SYSTEM_DEMAND,ROI,2999
04-Jan-2021 06:45:00,SYSTEM_DEMAND,ROI,3054
04-Jan-2021 07:00:00,SYSTEM_DEMAND,ROI,3159
04-Jan-2021 07:15:00,SYSTEM_DEMAND,ROI,3305
04-Jan-2021 07:30:00,SYSTEM_DEMAND,ROI,3381
04-Jan-2021 07:45:00,SYSTEM_DEMAND,ROI,3484
04-Jan-2021 08:00:00,SYSTEM_DEMAND,ROI,3540
04-Jan-2021 08:15:00,SYSTEM_DEMAND,ROI,3641
04-Jan-2021 08:30:00,SYSTEM_DEMAND,ROI,3665
04-Jan-2021 08:45:00,SYSTEM_DEMAND,ROI,3759
04-Jan-2021 09:00:00,SYSTEM_DEMAND,ROI,3880
04-Jan-2021 09:15:00,SYSTEM_DEMAND,ROI,3976
04-Jan-2021 09:30:00,SYSTEM_DEMAND,ROI,4037
04-Jan-2021 09:45:00,SYSTEM_DEMAND,ROI,4087
04-Jan-2021 10:00:00,SYSTEM_DEMAND,ROI,4149
04-Jan-2021 10:15:00,SYSTEM_DEMAND,ROI,4181
04-Jan-2021 10:30:00,SYSTEM_DEMAND,ROI,4222
04-Jan-2021 10:45:00,SYSTEM_DEMAND,ROI,4261
04-Jan-2021 11:00:00,SYSTEM_DEMAND,ROI,4292
04-Jan-2021 11:15:00,SYSTEM_DEMAND,ROI,4325
04-Jan-2021 11:30:00,SYSTEM_DEMAND,ROI,4350
04-Jan-2021 11:45:00,SYSTEM_DEMAND,ROI,4371
04-Jan-2021 12:00:00,SYSTEM_DEMAND,ROI,4407
04-Jan-2021 12:15:00,SYSTEM_DEMAND,ROI,4447
04-Jan-2021 12:30:00,SYSTEM_DEMAND,ROI,4488
04-Jan-2021 12:45:00,SYSTEM_DEMAND,ROI,4523
04-Jan-2021 13:00:00,SYSTEM_DEMAND,ROI,4561
04-Jan-2021 13:15:00,SYSTEM_DEMAND,ROI,4524
04-Jan-2021 13:30:00,SYSTEM_DEMAND,ROI,4478
04-Jan-2021 13:45:00,SYSTEM_DEMAND,ROI,4456
04-Jan-2021 14:00:00,SYSTEM_DEMAND,ROI,4438
04-Jan-2021 14:15:00,SYSTEM_DEMAND,ROI,4435
04-Jan-2021 14:30:00,SYSTEM_DEMAND,ROI,4431
04-Jan-2021 14:45:00,SYSTEM_DEMAND,ROI,4417
04-Jan-2021 15:00:00,SYSTEM_DEMAND,ROI,4422
04-Jan-2021 15:15:00,SYSTEM_DEMAND,ROI,4435
04-Jan-2021 15:30:00,SYSTEM_DEMAND,ROI,4434
04-Jan-2021 15:45:00,SYSTEM_DEMAND,ROI,4478
04-Jan-2021 16:00:00,SYSTEM_DEMAND,ROI,4513
04-Jan-2021 16:15:00,SYSTEM_DEMAND,ROI,4605
04-Jan-2021 16:30:00,SYSTEM_DEMAND,ROI,4674
04-Jan-2021 16:45:00,SYSTEM_DEMAND,ROI,4846
04-Jan-2021 17:00:00,SYSTEM_DEMAND,ROI,4966
04-Jan-2021 17:15:00,SYSTEM_DEMAND,ROI,5067
04-Jan-2021 17:30:00,SYSTEM_DEMAND,ROI,5116
04-Jan-2021 17:45:00,SYSTEM_DEMAND,ROI,5104
04-Jan-2021 18:00:00,SYSTEM_DEMAND,ROI,5047
04-Jan-2021 18:15:00,SYSTEM_DEMAND,ROI,4951
04-Jan-2021 18:30:00,SYSTEM_DEMAND,ROI,4873
04-Jan-2021 18:45:00,SYSTEM_DEMAND,ROI,4782
04-Jan-2021 19:00:00,SYSTEM_DEMAND,ROI,4723
04-Jan-2021 19:15:00,SYSTEM_DEMAND,ROI,4666
04-Jan-2021 19:30:00,SYSTEM_DEMAND,ROI,4604
04-Jan-2021 19:45:00,SYSTEM_DEMAND,ROI,4515
04-Jan-2021 20:00:00,SYSTEM_DEMAND,ROI,4437
04-Jan-2021 20:15:00,SYSTEM_DEMAND,ROI,4375
04-Jan-2021 20:30:00,SYSTEM_DEMAND,ROI,4288
04-Jan-2021 20:45:00,SYSTEM_DEMAND,ROI,4204
04-Jan-2021 21:00:00,SYSTEM_DEMAND,ROI,4181
04-Jan-2021 21:15:00,SYSTEM_DEMAND,ROI,4085
04-Jan-2021 21:30:00,SYSTEM_DEMAND,ROI,4005
04-Jan-2021 21:45:00,SYSTEM_DEMAND,ROI,3946
04-Jan-2021 22:00:00,SYSTEM_DEMAND,ROI,3870
04-Jan-2021 22:15:00,SYSTEM_DEMAND,ROI,3791
04-Jan-2021 22:30:00,SYSTEM_DEMAND,ROI,3714
04-Jan-2021 22:45:00,SYSTEM_DEMAND,ROI,3640
04-Jan-2021 23:00:00,SYSTEM_DEMAND,ROI,3626
04-Jan-2021 23:15:00,SYSTEM_DEMAND,ROI,3625
04-Jan-2021 23:30:00,SYSTEM_DEMAND,ROI,3568
04-Jan-2021 23:45:00,SYSTEM_DEMAND,ROI,3489
05-Jan-2021 00:00:00,SYSTEM_DEMAND,ROI,3429
05-Jan-2021 00:15:00,SYSTEM_DEMAND,ROI,3368
05-Jan-2021 00:30:00,SYSTEM_DEMAND,ROI,3314
05-Jan-2021 00:45:00,SYSTEM_DEMAND,ROI,3269
05-Jan-2021 01:00:00,SYSTEM_DEMAND,ROI,3206
05-Jan-2021 01:15:00,SYSTEM_DEMAND,ROI,3172
05-Jan-2021 01:30:00,SYSTEM_DEMAND,ROI,3112
05-Jan-2021 01:45:00,SYSTEM_DEMAND,ROI,3090
05-Jan-2021 02:00:00,SYSTEM_DEMAND,ROI,3066
05-Jan-2021 02:15:00,SYSTEM_DEMAND,ROI,3046
05-Jan-2021 02:30:00,SYSTEM_DEMAND,ROI,3016
05-Jan-2021 02:45:00,SYSTEM_DEMAND,ROI,2990
05-Jan-2021 03:00:00,SYSTEM_DEMAND,ROI,2969
05-Jan-2021 03:15:00,SYSTEM_DEMAND,ROI,2957
